Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
10.00,,13.60,14.98,16.35,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,25.15
10.50,,13.10,14.48,15.85,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,25.15
11.00,,12.75,14.05,15.35,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,25.15
11.50,,12.10,13.48,14.85,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,25.15
12.00,,11.60,12.98,14.35,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,25.15
12.50,,11.10,12.48,13.85,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,25.15
13.00,,10.60,11.98,13.35,0,1,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,25.15
13.50,,10.10,11.48,12.85,0,1,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,25.15
14.00,,9.60,10.98,12.35,0,1,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,25.15
14.50,,9.10,10.48,11.85,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,25.15
15.00,,8.60,10.08,11.55,0,109,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,25.15
16.00,,8.75,9.15,9.55,0,225,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,25.15
17.00,,7.75,8.15,8.55,0,4,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,25.15
18.00,7.0,6.75,7.15,7.55,8,117,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,25.15
19.00,,5.75,6.15,6.55,0,57,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,25.15
20.00,5.06,4.83,5.11,5.39,85,434,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,25.15
21.00,5.64,3.91,4.23,4.54,8,138,1.5759999999999998,0.95,0.0374,-0.08,0.00,Call,2025-04-30,25.15
22.00,3.9,2.84,3.14,3.44,11,1448,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-30,25.15
23.00,2.27,1.97,2.22,2.46,38,137,0.8773000000000001,0.92,0.0901,-0.06,0.00,Call,2025-04-30,25.15
24.00,1.36,1.11,1.39,1.66,138,121,0.8968,0.77,0.1815,-0.13,0.01,Call,2025-04-30,25.15
25.00,0.72,0.62,0.78,0.95,551,613,0.9517,0.55,0.2235,-0.18,0.01,Call,2025-04-30,25.15
26.00,0.45,0.41,0.47,0.53,1074,472,1.0918999999999999,0.36,0.1834,-0.19,0.01,Call,2025-04-30,25.15
27.00,0.26,0.25,0.29,0.32,1535,1138,1.2094,0.23,0.1342,-0.17,0.01,Call,2025-04-30,25.15
28.00,0.2,0.12,0.17,0.22,747,1441,1.2986000000000002,0.14,0.0935,-0.14,0.00,Call,2025-04-30,25.15
29.00,0.17,0.10,0.14,0.18,585,1134,1.4942,0.11,0.0673,-0.13,0.00,Call,2025-04-30,25.15
30.00,0.12,0.10,0.12,0.14,1503,3102,1.6777000000000002,0.09,0.0509,-0.12,0.00,Call,2025-04-30,25.15
