Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
40.00,50.34,50.20,50.38,50.55,351,1,4.2941,1.00,0.0003,-0.07,0.00,Call,2025-04-25,90.39
45.00,,44.30,45.13,45.95,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,90.39
50.00,42.5,39.65,40.28,40.90,3,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,90.39
55.00,36.52,35.05,35.38,35.70,5,5,2.6799,1.00,0.0008,-0.07,0.00,Call,2025-04-25,90.39
60.00,31.77,30.10,30.38,30.65,6,14,2.2376,0.99,0.0010,-0.06,0.00,Call,2025-04-25,90.39
65.00,26.85,25.15,25.53,25.90,13,36,2.416,0.97,0.0038,-0.26,0.00,Call,2025-04-25,90.39
70.00,20.7,20.25,20.40,20.55,13,89,1.5876,0.99,0.0031,-0.10,0.00,Call,2025-04-25,90.39
71.00,19.7,19.10,19.40,19.70,14,87,1.5090000000000001,0.99,0.0034,-0.09,0.00,Call,2025-04-25,90.39
72.00,,18.30,18.50,18.70,0,89,1.7125,0.97,0.0062,-0.21,0.00,Call,2025-04-25,90.39
73.00,17.65,17.10,17.35,17.60,26,97,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,90.39
74.00,18.1,16.10,16.40,16.70,5,120,1.2778,0.98,0.0045,-0.09,0.00,Call,2025-04-25,90.39
75.00,16.5,15.15,15.38,15.60,15,119,1.0872,0.99,0.0034,-0.05,0.00,Call,2025-04-25,90.39
76.00,15.45,14.20,14.38,14.55,20,216,1.0173999999999999,0.99,0.0038,-0.05,0.00,Call,2025-04-25,90.39
77.00,13.65,13.10,13.33,13.55,25,101,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,90.39
78.00,12.25,12.40,12.48,12.55,75,237,1.1508,0.96,0.0108,-0.17,0.01,Call,2025-04-25,90.39
79.00,11.75,11.40,11.50,11.60,61,364,1.1081,0.95,0.0132,-0.19,0.01,Call,2025-04-25,90.39
80.00,10.56,10.35,10.45,10.55,300,1524,0.9425,0.96,0.0130,-0.14,0.01,Call,2025-04-25,90.39
81.00,10.7,9.30,9.48,9.65,54,225,0.9025,0.95,0.0164,-0.16,0.01,Call,2025-04-25,90.39
81.50,9.3,8.95,9.05,9.15,66,477,0.9571,0.93,0.0205,-0.22,0.01,Call,2025-04-25,90.39
82.00,10.2,8.35,8.50,8.65,21,399,0.8534,0.94,0.0205,-0.18,0.01,Call,2025-04-25,90.39
82.50,7.85,8.00,8.10,8.20,64,434,0.9187000000000001,0.91,0.0254,-0.25,0.01,Call,2025-04-25,90.39
83.00,7.65,7.50,7.58,7.65,116,448,0.8484999999999999,0.92,0.0270,-0.23,0.01,Call,2025-04-25,90.39
83.50,7.4,7.05,7.13,7.20,129,3215,0.8477,0.90,0.0307,-0.25,0.01,Call,2025-04-25,90.39
84.00,6.7,6.35,6.53,6.70,265,828,0.7088,0.92,0.0309,-0.18,0.01,Call,2025-04-25,90.39
85.00,5.8,5.65,5.73,5.80,1410,2791,0.7761,0.86,0.0423,-0.29,0.01,Call,2025-04-25,90.39
86.00,4.85,4.80,4.85,4.90,1077,2621,0.7473000000000001,0.82,0.0523,-0.33,0.02,Call,2025-04-25,90.39
87.00,4.1,3.95,4.00,4.05,2401,4452,0.7111,0.77,0.0636,-0.37,0.02,Call,2025-04-25,90.39
88.00,3.35,3.20,3.25,3.30,1878,4243,0.6981,0.70,0.0740,-0.41,0.02,Call,2025-04-25,90.39
