Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
65.00,,48.65,48.95,49.25,0,17,2.2075,0.99,0.0006,-0.06,0.00,Call,2025-03-28,113.85
70.00,40.3,43.70,43.93,44.15,15,80,1.77,1.00,0.0005,-0.03,0.00,Call,2025-03-28,113.85
75.00,,38.65,38.95,39.25,0,29,1.6686,0.99,0.0009,-0.05,0.00,Call,2025-03-28,113.85
80.00,33.4,33.70,33.93,34.15,12,195,1.2862,1.00,0.0007,-0.03,0.00,Call,2025-03-28,113.85
85.00,,28.60,28.93,29.25,0,109,1.0669,1.00,0.0009,-0.03,0.00,Call,2025-03-28,113.85
87.00,,26.70,26.98,27.25,0,27,1.1826,0.99,0.0023,-0.07,0.00,Call,2025-03-28,113.85
88.00,24.85,25.70,25.95,26.20,12,350,1.0636,0.99,0.0019,-0.05,0.00,Call,2025-03-28,113.85
89.00,24.85,24.70,24.95,25.20,42,113,1.0205,0.99,0.0020,-0.05,0.00,Call,2025-03-28,113.85
90.00,24.45,23.75,23.93,24.10,95,353,0.8602,1.00,0.0011,-0.03,0.00,Call,2025-03-28,113.85
91.00,23.75,22.75,22.93,23.10,20,173,0.8203,1.00,0.0012,-0.02,0.00,Call,2025-03-28,113.85
92.00,22.3,21.75,21.93,22.10,18,178,0.7807999999999999,1.00,0.0013,-0.02,0.00,Call,2025-03-28,113.85
93.00,21.6,20.70,20.90,21.10,20,196,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,113.85
94.00,20.85,19.70,19.92,20.15,52,138,0.703,1.00,0.0014,-0.02,0.00,Call,2025-03-28,113.85
95.00,19.46,18.80,18.95,19.10,117,369,0.7704000000000001,0.99,0.0031,-0.04,0.00,Call,2025-03-28,113.85
96.00,18.8,17.70,17.90,18.10,77,914,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,113.85
97.00,17.6,16.70,16.90,17.10,79,541,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-28,113.85
98.00,16.1,15.90,15.98,16.05,98,775,0.7040000000000001,0.98,0.0055,-0.06,0.01,Call,2025-03-28,113.85
99.00,15.64,14.80,14.95,15.10,151,442,0.6103000000000001,0.99,0.0046,-0.04,0.00,Call,2025-03-28,113.85
100.00,14.25,13.90,14.00,14.10,1682,2607,0.6581,0.97,0.0080,-0.07,0.01,Call,2025-03-28,113.85
101.00,13.43,12.85,13.00,13.15,158,569,0.615,0.97,0.0089,-0.07,0.01,Call,2025-03-28,113.85
102.00,12.15,11.95,12.02,12.10,324,2351,0.6002000000000001,0.96,0.0112,-0.08,0.01,Call,2025-03-28,113.85
103.00,11.03,10.95,11.05,11.15,561,2541,0.5793,0.95,0.0138,-0.09,0.01,Call,2025-03-28,113.85
104.00,10.32,9.90,10.03,10.15,518,1872,0.5115,0.96,0.0147,-0.08,0.01,Call,2025-03-28,113.85
105.00,9.15,9.00,9.10,9.20,1818,4521,0.5236999999999999,0.94,0.0203,-0.11,0.02,Call,2025-03-28,113.85
106.00,8.1,8.05,8.15,8.25,1272,3100,0.5047,0.92,0.0252,-0.13,0.02,Call,2025-03-28,113.85
107.00,7.27,7.10,7.18,7.25,2079,4720,0.4669,0.90,0.0305,-0.13,0.02,Call,2025-03-28,113.85
108.00,6.42,6.20,6.30,6.40,10758,11857,0.46759999999999996,0.87,0.0384,-0.16,0.03,Call,2025-03-28,113.85
109.00,5.5,5.25,5.38,5.50,10202,9894,0.43729999999999997,0.84,0.0470,-0.17,0.03,Call,2025-03-28,113.85
110.00,4.5,4.50,4.55,4.60,14433,17190,0.4299,0.79,0.0565,-0.20,0.03,Call,2025-03-28,113.85
111.00,3.8,3.70,3.75,3.80,10055,5065,0.4155,0.73,0.0665,-0.21,0.04,Call,2025-03-28,113.85
112.00,3.15,3.00,3.05,3.10,15542,4721,0.41119999999999995,0.66,0.0746,-0.23,0.04,Call,2025-03-28,113.85
113.00,2.49,2.43,2.47,2.50,20833,9051,0.4158,0.58,0.0788,-0.25,0.05,Call,2025-03-28,113.85
114.00,1.97,1.90,1.92,1.95,28783,1973,0.41259999999999997,0.50,0.0811,-0.25,0.05,Call,2025-03-28,113.85
115.00,1.48,1.46,1.48,1.49,42102,11541,0.41159999999999997,0.42,0.0798,-0.25,0.05,Call,2025-03-28,113.85
116.00,1.11,1.10,1.11,1.12,20415,3527,0.4119,0.35,0.0751,-0.23,0.04,Call,2025-03-28,113.85
117.00,0.83,0.81,0.83,0.84,12074,1034,0.4144,0.28,0.0678,-0.21,0.04,Call,2025-03-28,113.85
118.00,0.6,0.59,0.60,0.60,14983,1074,0.41490000000000005,0.22,0.0591,-0.18,0.03,Call,2025-03-28,113.85
119.00,0.45,0.43,0.44,0.44,5448,1207,0.42060000000000003,0.17,0.0498,-0.16,0.03,Call,2025-03-28,113.85
120.00,0.32,0.30,0.31,0.32,10801,2663,0.42450000000000004,0.13,0.0408,-0.13,0.02,Call,2025-03-28,113.85
121.00,0.23,0.22,0.23,0.23,5394,738,0.43189999999999995,0.10,0.0328,-0.11,0.02,Call,2025-03-28,113.85
122.00,0.18,0.16,0.17,0.17,9777,869,0.4407,0.07,0.0261,-0.09,0.02,Call,2025-03-28,113.85
123.00,0.11,0.11,0.12,0.13,2146,376,0.4489,0.05,0.0205,-0.07,0.01,Call,2025-03-28,113.85
124.00,0.08,0.08,0.09,0.10,1286,300,0.4598,0.04,0.0161,-0.06,0.01,Call,2025-03-28,113.85
125.00,0.07,0.06,0.07,0.07,2371,1396,0.4673,0.03,0.0124,-0.05,0.01,Call,2025-03-28,113.85
126.00,0.06,0.04,0.05,0.06,498,246,0.4794,0.02,0.0098,-0.04,0.01,Call,2025-03-28,113.85
127.00,0.05,0.04,0.05,0.05,391,242,0.5025999999999999,0.02,0.0083,-0.04,0.01,Call,2025-03-28,113.85
128.00,0.03,0.03,0.04,0.04,540,639,0.514,0.02,0.0066,-0.03,0.00,Call,2025-03-28,113.85
129.00,0.03,0.02,0.03,0.03,83,266,0.519,0.01,0.0050,-0.02,0.00,Call,2025-03-28,113.85
130.00,0.02,0.02,0.03,0.03,756,1820,0.5467,0.01,0.0046,-0.02,0.00,Call,2025-03-28,113.85
135.00,0.01,0.00,0.01,0.01,1140,2128,0.5718,0.00,0.0011,-0.01,0.00,Call,2025-03-28,113.85
140.00,0.01,0.00,0.01,0.01,40,2934,0.6807,0.00,0.0008,-0.01,0.00,Call,2025-03-28,113.85
145.00,0.01,0.00,0.01,0.01,11,466,0.7842,0.00,0.0006,-0.01,0.00,Call,2025-03-28,113.85
150.00,0.01,0.00,0.01,0.01,4,1188,0.8828,0.00,0.0005,-0.01,0.00,Call,2025-03-28,113.85
155.00,0.01,0.00,0.01,0.01,5,271,0.9771,0.00,0.0004,-0.01,0.00,Call,2025-03-28,113.85
160.00,0.01,0.00,0.01,0.01,8,53,1.0674,0.00,0.0004,-0.01,0.00,Call,2025-03-28,113.85
