Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,0,w,157121,121340,0.77,158976,57135,0.36,0.20679999999999998,99.00,13.46,0.1574
2025-04-11,7,w,96325,67424,0.7,58226,39473,0.68,0.847,100.00,14.46,0.16899999999999998
2025-04-17,13,w,44119,61202,1.39,263314,181338,0.69,0.7809,105.00,19.46,0.2275
2025-04-25,21,w,13961,6534,0.47,31815,19300,0.61,0.6808,104.00,18.46,0.2158
2025-05-02,28,w,6585,3191,0.48,21461,12463,0.58,0.7371,102.00,16.46,0.1924
2025-05-09,35,w,2804,985,0.35,5023,2654,0.53,0.7429000000000001,102.00,16.46,0.1924
2025-05-16,42,m,30075,35035,1.16,198187,150706,0.76,0.7232,110.00,24.46,0.2859
2025-05-23,49,w,1186,903,0.76,291,119,0.41,0.6344,100.00,14.46,0.16899999999999998
2025-06-20,77,m,25791,31050,1.2,358371,279341,0.78,0.6469,120.00,34.46,0.4029
2025-07-18,105,m,8328,6413,0.77,81496,64129,0.79,0.609,115.00,29.46,0.3444
2025-08-15,133,m,6534,6363,0.97,89004,89309,1.0,0.601,115.00,29.46,0.3444
2025-09-19,168,m,13182,13717,1.04,104193,138564,1.33,0.5728,120.00,34.46,0.4029
2025-10-17,196,m,5178,5177,1.0,29869,37980,1.27,0.5599000000000001,110.00,24.46,0.2859
2025-11-21,231,m,4952,1701,0.34,30759,26028,0.85,0.5626,110.00,24.46,0.2859
2025-12-19,259,m,11763,9314,0.79,91752,105090,1.15,0.5478000000000001,130.00,44.46,0.5197999999999999
2026-01-16,287,m,22052,20154,0.91,252299,201176,0.8,0.531,130.00,44.46,0.5197999999999999
2026-02-20,322,m,764,1780,2.33,6717,5504,0.82,0.5279,90.00,4.46,0.0521
2026-03-20,350,m,6836,2993,0.44,29184,26105,0.89,0.5387,100.00,14.46,0.16899999999999998
2026-06-18,440,w,3729,4682,1.26,74141,79678,1.07,0.5143,135.00,49.46,0.5782
2026-12-18,623,m,7713,4955,0.64,64402,51804,0.8,0.5264,135.00,49.46,0.5782
2027-01-15,651,m,10736,7559,0.7,85884,86852,1.01,0.5064,115.00,29.46,0.3444
2027-12-17,987,m,2884,1002,0.35,4968,3520,0.71,0.5014,90.00,4.46,0.0521
