Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
40.00,45.7,45.35,45.60,45.85,2,0,4.2743,0.97,0.0017,-0.31,0.01,Call,2025-04-25,85.56
45.00,,40.35,40.60,40.85,0,0,3.681,0.97,0.0022,-0.30,0.01,Call,2025-04-25,85.56
50.00,35.0,35.40,35.65,35.90,5,0,3.2154000000000003,0.96,0.0030,-0.31,0.01,Call,2025-04-25,85.56
55.00,,30.40,30.63,30.85,0,5,2.6932,0.95,0.0040,-0.29,0.01,Call,2025-04-25,85.56
60.00,24.3,25.35,25.63,25.90,1,21,2.241,0.95,0.0055,-0.28,0.01,Call,2025-04-25,85.56
65.00,19.1,20.40,20.65,20.90,12,53,1.839,0.93,0.0079,-0.27,0.01,Call,2025-04-25,85.56
70.00,15.4,15.50,15.73,15.95,8,79,1.4849,0.91,0.0123,-0.28,0.01,Call,2025-04-25,85.56
71.00,13.4,14.55,14.80,15.05,7,83,1.4518,0.90,0.0138,-0.29,0.02,Call,2025-04-25,85.56
72.00,12.55,13.50,13.73,13.95,1,93,1.3219,0.90,0.0149,-0.27,0.02,Call,2025-04-25,85.56
73.00,12.2,12.60,12.85,13.10,14,98,1.3146,0.88,0.0169,-0.30,0.02,Call,2025-04-25,85.56
74.00,11.05,11.70,11.93,12.15,11,103,1.271,0.87,0.0188,-0.31,0.02,Call,2025-04-25,85.56
75.00,10.52,10.75,10.95,11.15,7,152,1.1981,0.86,0.0210,-0.31,0.02,Call,2025-04-25,85.56
76.00,8.7,9.80,9.95,10.10,25,225,1.1118999999999999,0.85,0.0236,-0.30,0.02,Call,2025-04-25,85.56
77.00,8.85,8.95,9.05,9.15,88,142,1.0704,0.83,0.0266,-0.31,0.02,Call,2025-04-25,85.56
78.00,7.06,8.05,8.15,8.25,19,241,1.0228,0.81,0.0300,-0.32,0.02,Call,2025-04-25,85.56
79.00,7.4,7.20,7.28,7.35,35,339,0.9790000000000001,0.78,0.0337,-0.33,0.03,Call,2025-04-25,85.56
80.00,6.5,6.30,6.43,6.55,236,1497,0.9372,0.75,0.0378,-0.34,0.03,Call,2025-04-25,85.56
81.00,5.25,5.55,5.60,5.65,130,198,0.8954000000000001,0.72,0.0423,-0.34,0.03,Call,2025-04-25,85.56
81.50,4.95,5.15,5.20,5.25,304,518,0.8751000000000001,0.70,0.0446,-0.35,0.03,Call,2025-04-25,85.56
