Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
40.00,,56.15,56.95,57.75,0,77,10.0,0.97,0.0012,-1.53,0.00,Call,2025-05-02,96.65
45.00,,51.10,51.55,52.00,0,1,7.403200000000001,0.98,0.0010,-0.73,0.00,Call,2025-05-02,96.65
50.00,,46.15,47.03,47.90,0,33,7.9744,0.96,0.0020,-1.65,0.00,Call,2025-05-02,96.65
55.00,44.19,40.40,41.63,42.85,6,6,5.9079999999999995,0.98,0.0019,-0.86,0.00,Call,2025-05-02,96.65
60.00,38.45,36.10,36.93,37.75,3,68,5.8491,0.96,0.0032,-1.39,0.00,Call,2025-05-02,96.65
65.00,,31.20,31.60,32.00,0,29,4.2839,0.97,0.0032,-0.76,0.00,Call,2025-05-02,96.65
70.00,28.42,26.20,26.58,26.95,1,23,3.5265,0.97,0.0043,-0.68,0.00,Call,2025-05-02,96.65
71.00,,25.20,25.58,25.95,0,13,3.3941000000000003,0.96,0.0046,-0.68,0.00,Call,2025-05-02,96.65
72.00,,23.55,25.28,27.00,0,65,4.4236,0.92,0.0070,-1.74,0.01,Call,2025-05-02,96.65
73.00,,23.25,23.63,24.00,0,51,3.2470999999999997,0.96,0.0056,-0.76,0.00,Call,2025-05-02,96.65
74.00,24.5,21.20,22.50,23.80,3,63,2.8139999999999996,0.97,0.0050,-0.51,0.00,Call,2025-05-02,96.65
75.00,24.1,20.35,21.53,22.70,11,283,2.7584,0.96,0.0056,-0.55,0.00,Call,2025-05-02,96.65
76.00,21.6,19.45,20.38,21.30,1,46,2.125,0.99,0.0034,-0.20,0.00,Call,2025-05-02,96.65
77.00,22.95,18.05,19.93,21.80,2,140,3.201,0.92,0.0090,-1.18,0.01,Call,2025-05-02,96.65
78.00,19.85,17.35,18.33,19.30,7,108,1.473,1.00,0.0011,-0.04,0.00,Call,2025-05-02,96.65
79.00,19.1,17.10,17.95,18.80,3,188,2.9473000000000003,0.91,0.0106,-1.18,0.01,Call,2025-05-02,96.65
80.00,19.55,14.55,16.10,17.65,67,596,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,96.65
81.00,16.9,15.25,16.03,16.80,10,200,2.7489999999999997,0.90,0.0128,-1.23,0.01,Call,2025-05-02,96.65
82.00,16.26,14.25,15.03,15.80,3,411,2.6045,0.89,0.0139,-1.21,0.01,Call,2025-05-02,96.65
83.00,14.4,12.35,13.52,14.70,17,378,1.8011000000000001,0.95,0.0117,-0.49,0.01,Call,2025-05-02,96.65
84.00,13.35,12.45,12.77,13.10,139,3512,2.042,0.91,0.0159,-0.85,0.01,Call,2025-05-02,96.65
85.00,12.3,11.45,12.05,12.65,305,962,2.1962,0.87,0.0187,-1.15,0.01,Call,2025-05-02,96.65
86.00,11.65,10.50,10.78,11.05,13,279,1.7755,0.90,0.0200,-0.81,0.01,Call,2025-05-02,96.65
87.00,10.6,9.55,9.65,9.75,74,687,1.5008000000000001,0.91,0.0216,-0.63,0.01,Call,2025-05-02,96.65
88.00,9.36,8.55,8.83,9.10,126,1723,1.5563999999999998,0.87,0.0263,-0.82,0.01,Call,2025-05-02,96.65
89.00,8.3,7.55,8.13,8.70,148,1134,1.6693,0.83,0.0302,-1.08,0.01,Call,2025-05-02,96.65
90.00,6.77,6.60,6.70,6.80,297,3455,1.1654,0.87,0.0353,-0.62,0.01,Call,2025-05-02,96.65
91.00,6.0,5.60,5.85,6.10,188,1164,1.1566,0.83,0.0428,-0.74,0.01,Call,2025-05-02,96.65
92.00,5.65,4.65,5.00,5.35,560,1684,1.1174,0.79,0.0509,-0.81,0.01,Call,2025-05-02,96.65
93.00,4.1,3.80,3.90,4.00,817,3521,0.8931,0.78,0.0657,-0.67,0.01,Call,2025-05-02,96.65
94.00,3.05,2.98,3.04,3.10,394,1859,0.8168000000000001,0.72,0.0813,-0.70,0.02,Call,2025-05-02,96.65
95.00,2.25,2.28,2.29,2.30,1295,6648,0.7713,0.64,0.0961,-0.73,0.02,Call,2025-05-02,96.65
96.00,1.63,1.62,1.63,1.64,1851,6139,0.7293000000000001,0.54,0.1079,-0.73,0.02,Call,2025-05-02,96.65
97.00,1.09,1.09,1.10,1.10,7167,6068,0.698,0.43,0.1117,-0.70,0.02,Call,2025-05-02,96.65
98.00,0.69,0.67,0.68,0.69,10682,11529,0.6692,0.32,0.1056,-0.60,0.02,Call,2025-05-02,96.65
99.00,0.41,0.40,0.41,0.41,13748,10339,0.6568999999999999,0.22,0.0888,-0.49,0.01,Call,2025-05-02,96.65
100.00,0.23,0.22,0.23,0.24,36659,14747,0.6516,0.14,0.0676,-0.37,0.01,Call,2025-05-02,96.65
101.00,0.12,0.12,0.13,0.14,18596,3276,0.6568999999999999,0.09,0.0476,-0.26,0.01,Call,2025-05-02,96.65
102.00,0.07,0.06,0.07,0.08,17460,3525,0.6614,0.05,0.0313,-0.17,0.01,Call,2025-05-02,96.65
103.00,0.05,0.04,0.05,0.05,18856,3966,0.6912999999999999,0.03,0.0213,-0.13,0.00,Call,2025-05-02,96.65
104.00,0.03,0.02,0.03,0.04,2470,1911,0.7234,0.02,0.0146,-0.10,0.00,Call,2025-05-02,96.65
105.00,0.03,0.01,0.02,0.03,5560,5928,0.7531,0.02,0.0100,-0.07,0.00,Call,2025-05-02,96.65
106.00,0.02,0.01,0.02,0.02,1260,8730,0.7927,0.01,0.0073,-0.06,0.00,Call,2025-05-02,96.65
107.00,0.02,0.01,0.02,0.02,944,8017,0.8595999999999999,0.01,0.0063,-0.06,0.00,Call,2025-05-02,96.65
108.00,0.01,0.01,0.02,0.02,276,1011,0.9253,0.01,0.0055,-0.06,0.00,Call,2025-05-02,96.65
109.00,0.01,0.01,0.02,0.02,140,809,0.9897,0.01,0.0049,-0.06,0.00,Call,2025-05-02,96.65
110.00,0.01,0.00,0.01,0.01,513,3318,0.9329999999999999,0.00,0.0022,-0.02,0.00,Call,2025-05-02,96.65
111.00,0.01,0.00,0.01,0.01,216,628,0.9895999999999999,0.00,0.0020,-0.03,0.00,Call,2025-05-02,96.65
112.00,0.01,0.00,0.01,0.01,35,1095,1.0453000000000001,0.00,0.0018,-0.03,0.00,Call,2025-05-02,96.65
113.00,0.01,0.00,0.01,0.01,188,728,1.1003,0.00,0.0017,-0.03,0.00,Call,2025-05-02,96.65
114.00,0.01,0.00,0.01,0.01,4,636,1.1543999999999999,0.00,0.0015,-0.03,0.00,Call,2025-05-02,96.65
115.00,0.01,0.00,0.01,0.01,1227,1691,1.2078,0.00,0.0014,-0.03,0.00,Call,2025-05-02,96.65
116.00,0.01,0.00,0.01,0.01,28,723,1.2606,0.00,0.0013,-0.03,0.00,Call,2025-05-02,96.65
117.00,0.01,0.00,0.01,0.01,5,717,1.3126,0.00,0.0012,-0.03,0.00,Call,2025-05-02,96.65
118.00,0.01,0.00,0.01,0.01,2,596,1.3639,0.00,0.0011,-0.03,0.00,Call,2025-05-02,96.65
119.00,0.01,0.00,0.01,0.01,7,519,1.4147,0.00,0.0011,-0.03,0.00,Call,2025-05-02,96.65
120.00,0.01,0.00,0.01,0.01,5,2411,1.4649,0.00,0.0010,-0.03,0.00,Call,2025-05-02,96.65
121.00,0.02,0.00,0.01,0.01,26,542,1.5144,0.00,0.0009,-0.03,0.00,Call,2025-05-02,96.65
122.00,,0.00,0.01,0.01,0,188,1.5633000000000001,0.00,0.0009,-0.03,0.00,Call,2025-05-02,96.65
123.00,0.01,0.00,0.01,0.01,1,336,1.6117,0.00,0.0008,-0.03,0.00,Call,2025-05-02,96.65
125.00,0.01,0.00,0.01,0.01,3,1856,1.7069,0.00,0.0007,-0.03,0.00,Call,2025-05-02,96.65
130.00,0.01,0.00,0.01,0.01,10,2608,1.9361000000000002,0.00,0.0006,-0.03,0.00,Call,2025-05-02,96.65
135.00,0.01,0.00,0.01,0.01,2,4583,2.1537,0.00,0.0005,-0.03,0.00,Call,2025-05-02,96.65
140.00,0.01,0.00,0.01,0.01,3,712,2.3613,0.00,0.0004,-0.03,0.00,Call,2025-05-02,96.65
145.00,,0.00,0.01,0.01,0,752,2.5597,0.00,0.0004,-0.03,0.00,Call,2025-05-02,96.65
150.00,,0.00,0.01,0.01,0,1491,2.7497000000000003,0.00,0.0003,-0.03,0.00,Call,2025-05-02,96.65
40.00,,0.00,0.01,0.01,0,980,5.4473,0.00,0.0001,-0.03,0.00,Put,2025-05-02,96.65
45.00,,0.00,0.01,0.01,0,290,4.7499,0.00,0.0001,-0.03,0.00,Put,2025-05-02,96.65
