Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
40.00,,47.15,47.55,47.95,0,0,2.1035,1.00,0.0003,-0.02,0.00,Call,2025-04-25,87.5
45.00,,42.05,42.47,42.90,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,87.5
50.00,,37.15,37.47,37.80,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,87.5
55.00,,32.10,32.50,32.90,0,5,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,87.5
60.00,27.55,27.35,27.58,27.80,1,21,1.1242,0.99,0.0013,-0.02,0.00,Call,2025-04-25,87.5
65.00,,22.30,22.58,22.85,0,53,0.8912,0.99,0.0017,-0.02,0.00,Call,2025-04-25,87.5
70.00,17.15,17.50,17.65,17.80,24,78,0.8416,0.98,0.0055,-0.05,0.01,Call,2025-04-25,87.5
71.00,17.05,16.50,16.73,16.95,1,83,0.8829,0.96,0.0077,-0.07,0.01,Call,2025-04-25,87.5
72.00,,14.90,15.38,15.85,0,93,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,87.5
73.00,15.65,14.55,14.73,14.90,3,97,0.784,0.96,0.0094,-0.07,0.01,Call,2025-04-25,87.5
74.00,,13.55,13.78,14.00,0,103,0.7761,0.95,0.0114,-0.08,0.01,Call,2025-04-25,87.5
75.00,12.65,12.50,12.75,13.00,13,144,0.7066,0.95,0.0123,-0.07,0.01,Call,2025-04-25,87.5
76.00,,11.65,11.83,12.00,0,225,0.7084,0.93,0.0152,-0.09,0.02,Call,2025-04-25,87.5
77.00,11.0,10.55,10.83,11.10,115,86,0.6566,0.93,0.0173,-0.09,0.02,Call,2025-04-25,87.5
78.00,9.87,9.90,10.03,10.15,88,188,0.7042,0.89,0.0218,-0.12,0.02,Call,2025-04-25,87.5
79.00,9.1,9.00,9.08,9.15,30,326,0.6678000000000001,0.88,0.0252,-0.13,0.02,Call,2025-04-25,87.5
80.00,8.23,7.95,8.10,8.25,165,1425,0.6189,0.86,0.0291,-0.12,0.03,Call,2025-04-25,87.5
81.00,7.71,7.25,7.35,7.45,48,203,0.6431,0.82,0.0335,-0.15,0.03,Call,2025-04-25,87.5
81.50,6.8,6.85,6.93,7.00,72,499,0.6335999999999999,0.81,0.0358,-0.16,0.03,Call,2025-04-25,87.5
82.00,6.65,6.45,6.48,6.50,69,284,0.615,0.79,0.0384,-0.16,0.03,Call,2025-04-25,87.5
82.50,6.0,6.05,6.10,6.15,142,250,0.6157,0.77,0.0406,-0.17,0.04,Call,2025-04-25,87.5
83.00,5.85,5.65,5.70,5.75,106,305,0.6069,0.75,0.0431,-0.17,0.04,Call,2025-04-25,87.5
83.50,5.4,5.25,5.30,5.35,211,357,0.5959,0.73,0.0457,-0.18,0.04,Call,2025-04-25,87.5
84.00,5.1,4.90,4.95,5.00,308,468,0.5947,0.71,0.0477,-0.18,0.04,Call,2025-04-25,87.5
85.00,4.3,4.20,4.25,4.30,492,1126,0.5839,0.66,0.0519,-0.19,0.04,Call,2025-04-25,87.5
86.00,3.63,3.55,3.60,3.65,508,504,0.5732,0.61,0.0554,-0.20,0.05,Call,2025-04-25,87.5
87.00,3.05,2.97,3.01,3.05,2540,791,0.5639,0.55,0.0579,-0.20,0.05,Call,2025-04-25,87.5
