Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-11,2,w,215913,139822,0.65,140883,83770,0.59,1.3319,88.00,-8.05,-0.08380000000000001
2025-04-17,8,w,92403,69759,0.75,287458,193534,0.67,0.7498999999999999,104.00,7.95,0.0828
2025-04-25,16,w,36060,17359,0.48,48787,33549,0.69,0.6222,95.00,-1.05,-0.0109
2025-05-02,23,w,15397,4986,0.32,28214,14741,0.52,0.5939,100.00,3.95,0.041100000000000005
2025-05-09,30,w,13929,2644,0.19,9408,4342,0.46,0.6676000000000001,96.00,-0.05,-0.0005
2025-05-16,37,m,36147,21521,0.6,206486,157446,0.76,0.6377,105.00,8.95,0.0932
2025-05-23,44,w,3249,2477,0.76,2677,1235,0.46,0.6099,87.00,-9.05,-0.0942
2025-06-20,72,m,32048,35477,1.11,364257,272949,0.75,0.5666,110.00,13.95,0.1452
2025-07-18,100,m,11178,10973,0.98,93521,74902,0.8,0.5397,110.00,13.95,0.1452
2025-08-15,128,m,11363,4177,0.37,92002,87972,0.96,0.5467,110.00,13.95,0.1452
2025-09-19,163,m,13261,22637,1.71,109960,149439,1.36,0.5316,115.00,18.95,0.1973
2025-10-17,191,m,3475,3216,0.93,38753,43904,1.13,0.5207999999999999,105.00,8.95,0.0932
2025-11-21,226,m,5396,1112,0.21,32083,26247,0.82,0.5245000000000001,105.00,8.95,0.0932
2025-12-19,254,m,5127,7452,1.45,98650,98084,0.99,0.5181,120.00,23.95,0.2493
2026-01-16,282,m,13349,21601,1.62,261123,192279,0.74,0.5112,125.00,28.95,0.3014
2026-02-20,317,m,1088,885,0.81,9425,9771,1.04,0.5126,95.00,-1.05,-0.0109
2026-03-20,345,m,4375,1916,0.44,37341,38929,1.04,0.5053,100.00,3.95,0.041100000000000005
2026-06-18,435,w,5218,11612,2.23,79531,77309,0.97,0.5031,130.00,33.95,0.35340000000000005
2026-12-18,618,m,1792,3757,2.1,66007,49136,0.74,0.5036999999999999,130.00,33.95,0.35340000000000005
2027-01-15,646,m,9356,6795,0.73,97932,87664,0.9,0.5051,110.00,13.95,0.1452
2027-12-17,982,m,2648,332,0.13,7873,6640,0.84,0.4996,95.00,-1.05,-0.0109
