Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-17,3,w,130392,67926,0.52,370156,232972,0.63,1.0452,98.00,4.76,0.051100000000000007
2025-04-25,11,w,18169,15243,0.84,56151,43871,0.78,0.6957,93.00,-0.24,-0.0026
2025-05-02,18,w,10225,4720,0.46,33210,18331,0.55,0.6541,98.00,4.76,0.051100000000000007
2025-05-09,25,w,3852,1574,0.41,20247,6187,0.31,0.7326999999999999,93.00,-0.24,-0.0026
2025-05-16,32,m,31018,8210,0.26,207628,165603,0.8,0.6638,105.00,11.76,0.1261
2025-05-23,39,w,813,423,0.52,6507,2813,0.43,0.653,90.00,-3.24,-0.0347
2025-05-30,46,w,707,351,0.5,436,229,0.53,0.6302,94.00,0.76,0.008199999999999999
2025-06-20,67,m,11999,10134,0.84,371212,294415,0.79,0.5784,110.00,16.76,0.17980000000000002
2025-07-18,95,m,2422,1796,0.74,95423,74137,0.78,0.5529,110.00,16.76,0.17980000000000002
2025-08-15,123,m,2180,1108,0.51,95779,88133,0.92,0.5578,110.00,16.76,0.17980000000000002
2025-09-19,158,m,2208,1264,0.57,121132,155037,1.28,0.5395,115.00,21.76,0.2334
2025-10-17,186,m,1265,1105,0.87,41122,46711,1.14,0.528,105.00,11.76,0.1261
2025-11-21,221,m,625,1349,2.16,33465,27660,0.83,0.5299,105.00,11.76,0.1261
2025-12-19,249,m,2259,481,0.21,98756,98116,0.99,0.5211,120.00,26.76,0.287
2026-01-16,277,m,6085,2815,0.46,264470,185438,0.7,0.5158,120.00,26.76,0.287
2026-02-20,312,m,677,390,0.58,11053,10145,0.92,0.5177,90.00,-3.24,-0.0347
2026-03-20,340,m,1361,716,0.53,40925,40871,1.0,0.5117,100.00,6.76,0.0725
2026-06-18,430,w,828,229,0.28,83015,73749,0.89,0.5079,120.00,26.76,0.287
2026-12-18,613,m,627,172,0.27,66791,46880,0.7,0.5051,130.00,36.76,0.3943
2027-01-15,641,m,926,474,0.51,99805,88888,0.89,0.5056,110.00,16.76,0.17980000000000002
2027-12-17,977,m,574,1228,2.14,10001,8120,0.81,0.49700000000000005,90.00,-3.24,-0.0347
