Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
45.00,37.3,37.45,38.25,39.05,12,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,83.64
50.00,33.5,32.35,33.63,34.90,13,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,83.64
55.00,26.0,27.55,28.43,29.30,7,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,83.64
60.00,23.17,23.15,23.60,24.05,89,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,83.64
65.00,18.75,18.45,19.05,19.65,130,25,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,83.64
70.00,14.1,13.65,14.15,14.65,318,222,0.7190000000000001,0.99,0.0029,-0.02,0.00,Call,2025-04-11,83.64
75.00,9.85,9.80,10.40,11.00,1012,35,1.3276,0.82,0.0228,-0.40,0.02,Call,2025-04-11,83.64
76.00,9.4,9.00,9.60,10.20,853,0,1.3122,0.79,0.0249,-0.42,0.03,Call,2025-04-11,83.64
77.00,8.6,8.20,8.80,9.40,787,0,1.2877,0.77,0.0270,-0.44,0.03,Call,2025-04-11,83.64
78.00,7.1,5.50,7.08,8.65,1312,0,0.9106000000000001,0.80,0.0349,-0.29,0.02,Call,2025-04-11,83.64
79.00,7.1,6.75,6.85,6.95,1668,0,1.0963,0.73,0.0344,-0.41,0.03,Call,2025-04-11,83.64
80.00,6.1,6.05,6.15,6.25,4595,201,1.0862,0.69,0.0368,-0.43,0.03,Call,2025-04-11,83.64
81.00,5.3,5.40,5.50,5.60,1901,0,1.0801,0.65,0.0388,-0.44,0.03,Call,2025-04-11,83.64
81.50,4.75,4.95,5.58,6.20,1326,0,1.1926,0.62,0.0361,-0.50,0.03,Call,2025-04-11,83.64
82.00,4.8,4.75,5.35,5.95,3274,0,1.2098,0.61,0.0361,-0.52,0.03,Call,2025-04-11,83.64
82.50,4.5,4.00,4.55,5.10,1393,0,1.0559,0.59,0.0418,-0.46,0.03,Call,2025-04-11,83.64
83.00,4.1,4.15,4.38,4.60,1898,0,1.0831,0.57,0.0412,-0.47,0.03,Call,2025-04-11,83.64
83.50,3.9,3.85,3.97,4.10,1626,0,1.0422,0.55,0.0431,-0.46,0.03,Call,2025-04-11,83.64
84.00,3.75,3.60,3.83,4.05,3520,0,1.07,0.53,0.0422,-0.47,0.04,Call,2025-04-11,83.64
85.00,3.15,3.10,3.18,3.25,7982,601,1.0166,0.48,0.0445,-0.45,0.04,Call,2025-04-11,83.64
86.00,2.75,2.67,2.78,2.89,3859,696,1.0234999999999999,0.44,0.0438,-0.45,0.03,Call,2025-04-11,83.64
87.00,2.26,2.20,2.33,2.46,6145,746,1.0022,0.40,0.0436,-0.43,0.03,Call,2025-04-11,83.64
88.00,1.9,1.86,1.98,2.10,4258,1054,0.9976999999999999,0.35,0.0423,-0.41,0.03,Call,2025-04-11,83.64
89.00,1.56,1.57,1.64,1.70,3769,3863,0.982,0.31,0.0408,-0.38,0.03,Call,2025-04-11,83.64
90.00,1.31,1.29,1.34,1.38,10043,9938,0.9673999999999999,0.27,0.0388,-0.35,0.03,Call,2025-04-11,83.64
91.00,1.07,1.05,1.13,1.20,2972,1221,0.9712999999999999,0.24,0.0360,-0.33,0.03,Call,2025-04-11,83.64
92.00,0.86,0.85,0.89,0.93,4076,7605,0.9534999999999999,0.20,0.0333,-0.29,0.02,Call,2025-04-11,83.64
93.00,0.7,0.70,0.73,0.76,2866,1601,0.953,0.17,0.0302,-0.27,0.02,Call,2025-04-11,83.64
94.00,0.57,0.56,0.59,0.62,2224,867,0.9501999999999999,0.14,0.0271,-0.24,0.02,Call,2025-04-11,83.64
95.00,0.47,0.46,0.48,0.50,5797,2342,0.9512999999999999,0.12,0.0241,-0.21,0.02,Call,2025-04-11,83.64
96.00,0.39,0.37,0.40,0.42,1561,1341,0.9565,0.10,0.0212,-0.19,0.02,Call,2025-04-11,83.64
97.00,0.31,0.30,0.32,0.34,2716,2460,0.9587,0.09,0.0186,-0.17,0.01,Call,2025-04-11,83.64
98.00,0.25,0.24,0.26,0.28,1440,8349,0.9626,0.07,0.0162,-0.15,0.01,Call,2025-04-11,83.64
99.00,0.21,0.21,0.22,0.24,1957,884,0.9799,0.06,0.0143,-0.13,0.01,Call,2025-04-11,83.64
100.00,0.18,0.17,0.18,0.19,8022,11489,0.9809,0.05,0.0122,-0.11,0.01,Call,2025-04-11,83.64
101.00,0.14,0.13,0.15,0.16,951,1189,0.9841,0.04,0.0105,-0.10,0.01,Call,2025-04-11,83.64
102.00,0.13,0.12,0.13,0.13,887,1615,0.9994,0.04,0.0092,-0.09,0.01,Call,2025-04-11,83.64
103.00,0.09,0.10,0.11,0.11,458,2355,1.0098,0.03,0.0080,-0.08,0.01,Call,2025-04-11,83.64
104.00,0.09,0.09,0.10,0.11,442,2261,1.0406,0.03,0.0073,-0.08,0.01,Call,2025-04-11,83.64
105.00,0.07,0.07,0.09,0.10,1177,1968,1.0515,0.03,0.0064,-0.07,0.01,Call,2025-04-11,83.64
106.00,0.06,0.07,0.08,0.09,741,2563,1.0785,0.02,0.0058,-0.07,0.00,Call,2025-04-11,83.64
107.00,0.06,0.06,0.07,0.08,267,1050,1.0929,0.02,0.0051,-0.06,0.00,Call,2025-04-11,83.64
108.00,0.06,0.05,0.06,0.06,257,1534,1.09,0.02,0.0043,-0.05,0.00,Call,2025-04-11,83.64
109.00,0.05,0.04,0.06,0.07,424,2399,1.124,0.02,0.0041,-0.05,0.00,Call,2025-04-11,83.64
110.00,0.05,0.04,0.05,0.05,1032,3526,1.1267,0.01,0.0035,-0.04,0.00,Call,2025-04-11,83.64
111.00,0.04,0.03,0.05,0.06,167,1752,1.1589,0.01,0.0033,-0.04,0.00,Call,2025-04-11,83.64
112.00,0.04,0.02,0.04,0.06,250,1169,1.173,0.01,0.0030,-0.04,0.00,Call,2025-04-11,83.64
113.00,0.04,0.03,0.04,0.05,230,2370,1.2041,0.01,0.0028,-0.04,0.00,Call,2025-04-11,83.64
114.00,0.03,0.03,0.04,0.05,277,1276,1.2348999999999999,0.01,0.0027,-0.04,0.00,Call,2025-04-11,83.64
115.00,0.03,0.03,0.04,0.04,243,2705,1.2445,0.01,0.0024,-0.04,0.00,Call,2025-04-11,83.64
116.00,0.03,0.01,0.03,0.04,80,706,1.2248,0.01,0.0019,-0.03,0.00,Call,2025-04-11,83.64
117.00,0.03,0.02,0.03,0.04,17,805,1.2797,0.01,0.0020,-0.03,0.00,Call,2025-04-11,83.64
118.00,0.03,0.01,0.03,0.04,58,1427,1.2812000000000001,0.01,0.0017,-0.03,0.00,Call,2025-04-11,83.64
119.00,0.03,0.01,0.02,0.03,246,269,1.2770000000000001,0.01,0.0015,-0.02,0.00,Call,2025-04-11,83.64
120.00,0.01,0.01,0.02,0.02,186,3535,1.2651000000000001,0.00,0.0012,-0.02,0.00,Call,2025-04-11,83.64
121.00,0.01,0.00,0.02,0.04,30,324,1.3305,0.01,0.0014,-0.02,0.00,Call,2025-04-11,83.64
122.00,0.01,0.01,0.02,0.03,72,78,1.3568,0.01,0.0013,-0.02,0.00,Call,2025-04-11,83.64
123.00,0.01,0.01,0.02,0.02,14,110,1.3421,0.00,0.0011,-0.02,0.00,Call,2025-04-11,83.64
125.00,0.01,0.01,0.02,0.03,3736,3145,1.4341,0.01,0.0012,-0.02,0.00,Call,2025-04-11,83.64
130.00,0.01,0.00,0.01,0.01,800,1584,1.3681,0.00,0.0004,-0.01,0.00,Call,2025-04-11,83.64
135.00,0.01,0.00,0.01,0.01,8,652,1.4742,0.00,0.0004,-0.01,0.00,Call,2025-04-11,83.64
140.00,0.01,0.00,0.01,0.01,3,2536,1.5755000000000001,0.00,0.0003,-0.01,0.00,Call,2025-04-11,83.64
145.00,,0.00,0.01,0.01,0,397,1.6725999999999999,0.00,0.0003,-0.01,0.00,Call,2025-04-11,83.64
150.00,0.01,0.00,0.01,0.01,1,126,1.7658,0.00,0.0003,-0.01,0.00,Call,2025-04-11,83.64
155.00,0.01,0.00,0.01,0.01,1,248,1.8553,0.00,0.0002,-0.01,0.00,Call,2025-04-11,83.64
160.00,,0.00,0.01,0.01,0,137,1.9413999999999998,0.00,0.0002,-0.01,0.00,Call,2025-04-11,83.64
165.00,,0.00,0.01,0.01,0,20,2.0244999999999997,0.00,0.0002,-0.01,0.00,Call,2025-04-11,83.64
170.00,,0.00,0.01,0.01,0,26,2.1047,0.00,0.0002,-0.01,0.00,Call,2025-04-11,83.64
175.00,,0.00,0.01,0.01,0,0,2.1822,0.00,0.0002,-0.01,0.00,Call,2025-04-11,83.64
180.00,,0.00,0.01,0.01,0,0,2.2571,0.00,0.0002,-0.01,0.00,Call,2025-04-11,83.64
185.00,,0.00,0.01,0.01,0,7,2.3298,0.00,0.0002,-0.01,0.00,Call,2025-04-11,83.64
190.00,,0.00,0.01,0.01,0,13,2.4002,0.00,0.0001,-0.01,0.00,Call,2025-04-11,83.64
195.00,,0.00,0.01,0.01,0,0,2.4685,0.00,0.0001,-0.01,0.00,Call,2025-04-11,83.64
200.00,,0.00,0.01,0.01,0,6,2.5347999999999997,0.00,0.0001,-0.01,0.00,Call,2025-04-11,83.64
205.00,,0.00,0.01,0.01,0,1,2.5992,0.00,0.0001,-0.01,0.00,Call,2025-04-11,83.64
210.00,,0.00,0.01,0.01,0,135,2.6619,0.00,0.0001,-0.01,0.00,Call,2025-04-11,83.64
45.00,0.02,0.01,0.02,0.02,8998,0,2.2138,0.00,0.0004,-0.02,0.00,Put,2025-04-11,83.64
50.00,0.04,0.02,0.03,0.04,3772,0,2.0137,-0.01,0.0008,-0.03,0.00,Put,2025-04-11,83.64
55.00,0.08,0.05,0.07,0.08,1275,0,1.8502,-0.01,0.0018,-0.06,0.00,Put,2025-04-11,83.64
60.00,0.16,0.13,0.15,0.16,3063,0,1.7118,-0.02,0.0038,-0.11,0.00,Put,2025-04-11,83.64
65.00,0.33,0.31,0.33,0.34,24044,10343,1.5953,-0.05,0.0075,-0.19,0.01,Put,2025-04-11,83.64
70.00,0.68,0.64,0.67,0.69,11305,8515,1.4688999999999999,-0.10,0.0137,-0.29,0.02,Put,2025-04-11,83.64
75.00,1.33,1.30,1.34,1.38,5581,3187,1.3608000000000002,-0.19,0.0226,-0.40,0.02,Put,2025-04-11,83.64
76.00,1.56,1.50,1.55,1.59,2055,0,1.3452000000000002,-0.21,0.0246,-0.43,0.03,Put,2025-04-11,83.64
77.00,1.88,1.71,1.76,1.80,2747,0,1.3224,-0.24,0.0266,-0.45,0.03,Put,2025-04-11,83.64
78.00,2.01,1.95,2.00,2.04,3489,0,1.3018,-0.27,0.0286,-0.47,0.03,Put,2025-04-11,83.64
79.00,2.65,2.09,2.27,2.45,3177,0,1.284,-0.30,0.0306,-0.49,0.03,Put,2025-04-11,83.64
80.00,2.61,2.52,2.57,2.62,10125,2478,1.2648000000000001,-0.33,0.0324,-0.50,0.03,Put,2025-04-11,83.64
81.00,2.95,2.78,2.87,2.96,3578,0,1.2362,-0.36,0.0344,-0.51,0.03,Put,2025-04-11,83.64
81.50,3.2,3.00,3.10,3.20,1757,0,1.2424,-0.38,0.0348,-0.52,0.03,Put,2025-04-11,83.64
82.00,3.37,3.20,3.28,3.35,2165,0,1.2295,-0.40,0.0356,-0.52,0.03,Put,2025-04-11,83.64
82.50,3.5,2.68,3.12,3.55,2025,0,1.1164,-0.41,0.0396,-0.47,0.03,Put,2025-04-11,83.64
83.00,3.75,3.60,3.68,3.75,2596,0,1.2109,-0.43,0.0369,-0.52,0.03,Put,2025-04-11,83.64
83.50,3.96,3.80,4.00,4.20,1318,0,1.2336,-0.45,0.0364,-0.53,0.03,Put,2025-04-11,83.64
84.00,4.15,4.00,4.10,4.20,1893,0,1.1892,-0.47,0.0380,-0.52,0.04,Put,2025-04-11,83.64
85.00,4.74,4.55,4.63,4.70,3449,2972,1.1855,-0.51,0.0382,-0.52,0.04,Put,2025-04-11,83.64
86.00,5.8,4.50,4.88,5.25,1336,596,1.0920999999999998,-0.55,0.0411,-0.47,0.03,Put,2025-04-11,83.64
87.00,5.9,4.60,5.23,5.85,1284,1640,1.0137,-0.60,0.0432,-0.42,0.03,Put,2025-04-11,83.64
88.00,6.54,5.10,5.80,6.50,1349,1552,0.9868000000000001,-0.65,0.0427,-0.40,0.03,Put,2025-04-11,83.64
89.00,7.05,6.95,7.05,7.15,817,1556,1.1581000000000001,-0.66,0.0361,-0.46,0.03,Put,2025-04-11,83.64
90.00,7.85,7.15,7.50,7.85,870,2026,1.0717,-0.71,0.0365,-0.40,0.03,Put,2025-04-11,83.64
91.00,9.2,8.30,8.50,8.70,568,3516,1.1545,-0.72,0.0330,-0.42,0.03,Put,2025-04-11,83.64
92.00,9.95,9.00,9.30,9.60,373,852,1.1638,-0.75,0.0311,-0.40,0.03,Put,2025-04-11,83.64
93.00,9.8,9.90,10.15,10.40,214,1381,1.1832,-0.77,0.0290,-0.38,0.03,Put,2025-04-11,83.64
94.00,10.65,10.65,11.00,11.35,174,593,1.1956,-0.79,0.0270,-0.37,0.03,Put,2025-04-11,83.64
95.00,12.68,11.65,11.95,12.25,353,1348,1.2427,-0.81,0.0250,-0.37,0.02,Put,2025-04-11,83.64
96.00,13.3,12.15,12.88,13.60,98,498,1.2756999999999998,-0.82,0.0233,-0.36,0.02,Put,2025-04-11,83.64
97.00,13.97,13.05,13.73,14.40,131,788,1.27,-0.84,0.0216,-0.33,0.02,Put,2025-04-11,83.64
98.00,15.17,13.95,14.65,15.35,55,668,1.2929,-0.86,0.0200,-0.31,0.02,Put,2025-04-11,83.64
99.00,16.33,15.00,15.73,16.45,94,704,1.3880000000000001,-0.85,0.0189,-0.34,0.02,Put,2025-04-11,83.64
100.00,17.35,16.05,16.58,17.10,256,1767,1.3668,-0.87,0.0174,-0.31,0.02,Put,2025-04-11,83.64
101.00,18.47,16.90,17.50,18.10,254,1347,1.3784999999999998,-0.88,0.0161,-0.29,0.02,Put,2025-04-11,83.64
102.00,18.82,18.20,18.60,19.00,104,1011,1.4881,-0.88,0.0156,-0.32,0.02,Put,2025-04-11,83.64
103.00,19.8,18.90,19.48,20.05,53,1661,1.4667,-0.89,0.0143,-0.29,0.02,Put,2025-04-11,83.64
104.00,20.9,19.85,20.43,21.00,57,800,1.4848,-0.90,0.0134,-0.27,0.02,Put,2025-04-11,83.64
105.00,21.75,21.05,21.70,22.35,70,825,1.6991,-0.88,0.0137,-0.37,0.02,Put,2025-04-11,83.64
106.00,22.55,21.70,22.50,23.30,97,591,1.63,-0.90,0.0124,-0.31,0.02,Put,2025-04-11,83.64
107.00,24.41,22.85,23.40,23.95,100,620,1.6105,-0.91,0.0114,-0.28,0.01,Put,2025-04-11,83.64
108.00,25.3,23.90,24.42,24.95,26,369,1.6739,-0.91,0.0111,-0.29,0.01,Put,2025-04-11,83.64
109.00,25.63,25.10,25.60,26.10,20,261,1.8349000000000002,-0.89,0.0113,-0.36,0.02,Put,2025-04-11,83.64
110.00,27.0,26.20,26.55,26.90,174,1143,1.8491,-0.90,0.0107,-0.34,0.02,Put,2025-04-11,83.64
111.00,26.33,26.85,27.60,28.35,66,309,1.9268,-0.90,0.0105,-0.36,0.02,Put,2025-04-11,83.64
