Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-02,2,w,7637,9905,1.3,18385,34913,1.9,0.9112,65.00,1.33,0.0209
2025-05-09,9,w,2376,5225,2.2,7101,8683,1.22,0.7475,65.00,1.33,0.0209
2025-05-16,16,m,1736,10656,6.14,26977,106178,3.94,0.8104,60.00,-3.67,-0.0576
2025-05-23,23,w,560,151,0.27,2892,2821,0.98,0.7951,60.00,-3.67,-0.0576
2025-05-30,30,w,216,540,2.5,1043,836,0.8,0.7726999999999999,57.00,-6.67,-0.1048
2025-06-06,37,w,102,194,1.9,118,338,2.86,0.7897,66.50,2.83,0.0444
2025-06-20,51,m,1263,1797,1.42,40268,32867,0.82,0.8064,58.00,-5.67,-0.0891
2025-07-18,79,m,76,143,1.88,631,2879,4.56,0.8382,75.00,11.33,0.1779
2025-09-19,142,m,193,87,0.45,12007,12736,1.06,0.8291,55.00,-8.67,-0.1362
2025-12-19,233,m,8,12,1.5,257,504,1.96,0.9126000000000001,76.00,12.33,0.1937
2026-01-16,261,m,462,15,0.03,15985,19522,1.22,0.8876000000000001,50.00,-13.67,-0.2147
2027-01-15,625,m,24,21,0.88,1954,3371,1.73,0.8787,53.00,-10.67,-0.16760000000000003
