Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
25.00,26.44,24.85,26.70,28.55,16,15,4.3847000000000005,0.98,0.0025,-0.18,0.00,Call,2025-04-04,51.48
26.00,,24.50,26.03,27.55,0,0,5.1133,0.96,0.0039,-0.37,0.00,Call,2025-04-04,51.48
27.00,,23.95,24.95,25.95,0,0,4.6981,0.96,0.0041,-0.33,0.00,Call,2025-04-04,51.48
28.00,,22.50,23.63,24.75,0,0,3.4542,0.98,0.0027,-0.12,0.00,Call,2025-04-04,51.48
29.00,,21.70,22.83,23.95,0,1,3.9511000000000003,0.96,0.0044,-0.25,0.00,Call,2025-04-04,51.48
30.00,,20.50,21.63,22.75,0,0,3.1027,0.98,0.0033,-0.12,0.00,Call,2025-04-04,51.48
31.00,,19.55,20.68,21.80,0,1,3.1279000000000003,0.97,0.0042,-0.15,0.00,Call,2025-04-04,51.48
32.00,,18.50,19.58,20.65,0,0,2.5283,0.99,0.0031,-0.07,0.00,Call,2025-04-04,51.48
33.00,,17.45,18.60,19.75,0,0,2.5081,0.98,0.0040,-0.09,0.00,Call,2025-04-04,51.48
34.00,,16.55,17.63,18.70,0,0,2.4606,0.98,0.0049,-0.11,0.00,Call,2025-04-04,51.48
35.00,,15.80,16.78,17.75,0,0,2.7237,0.95,0.0075,-0.21,0.00,Call,2025-04-04,51.48
36.00,,15.00,15.88,16.75,0,0,2.7539999999999996,0.94,0.0092,-0.26,0.01,Call,2025-04-04,51.48
37.00,,13.00,14.38,15.75,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-04,51.48
37.50,,13.40,13.80,14.20,0,12,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-04,51.48
38.00,,12.65,13.90,15.15,0,3,2.4559,0.93,0.0117,-0.26,0.01,Call,2025-04-04,51.48
38.50,13.04,12.60,13.80,15.00,2,0,2.9001,0.89,0.0137,-0.42,0.01,Call,2025-04-04,51.48
39.00,12.64,12.05,12.48,12.90,4,33,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-04,51.48
39.50,,11.40,12.45,13.50,0,0,2.2795,0.92,0.0143,-0.27,0.01,Call,2025-04-04,51.48
40.00,11.4,11.00,11.73,12.45,5,30,1.8361,0.95,0.0129,-0.16,0.01,Call,2025-04-04,51.48
40.50,11.57,10.65,11.45,12.25,1,4,2.1133,0.91,0.0162,-0.27,0.01,Call,2025-04-04,51.48
41.00,,10.10,10.40,10.70,0,82,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-04,51.48
41.50,10.39,9.65,10.45,11.25,1,14,1.9493,0.91,0.0185,-0.26,0.01,Call,2025-04-04,51.48
42.00,9.65,9.00,9.38,9.75,19,204,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-04,51.48
42.50,,8.60,8.88,9.15,0,103,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,51.48
43.00,9.95,8.05,8.38,8.70,10,685,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,51.48
43.50,,7.55,8.30,9.05,0,44,1.4418,0.91,0.0235,-0.18,0.01,Call,2025-04-04,51.48
44.00,7.83,7.30,7.53,7.75,9,120,0.7343999999999999,0.99,0.0065,-0.02,0.00,Call,2025-04-04,51.48
44.50,,6.65,6.98,7.30,0,69,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,51.48
45.00,6.52,6.15,6.40,6.65,16,408,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,51.48
45.50,,5.75,6.48,7.20,0,44,1.3306,0.86,0.0354,-0.23,0.01,Call,2025-04-04,51.48
46.00,6.2,5.40,5.60,5.80,14,1038,0.7885,0.95,0.0291,-0.07,0.01,Call,2025-04-04,51.48
46.50,4.8,4.85,5.05,5.25,1,426,0.6095,0.97,0.0238,-0.04,0.00,Call,2025-04-04,51.48
47.00,5.55,4.35,4.55,4.75,191,495,0.5555,0.97,0.0279,-0.04,0.00,Call,2025-04-04,51.48
47.50,3.99,4.10,4.20,4.30,35,282,0.7413,0.89,0.0533,-0.11,0.01,Call,2025-04-04,51.48
48.00,4.09,3.70,3.85,4.00,43,604,0.8162999999999999,0.84,0.0639,-0.16,0.01,Call,2025-04-04,51.48
48.50,4.35,3.40,3.50,3.60,1,138,0.8549,0.79,0.0715,-0.19,0.01,Call,2025-04-04,51.48
49.00,3.82,3.05,3.15,3.25,163,314,0.8715999999999999,0.75,0.0781,-0.22,0.01,Call,2025-04-04,51.48
50.00,2.79,2.51,2.59,2.66,344,907,0.938,0.65,0.0843,-0.27,0.02,Call,2025-04-04,51.48
51.00,2.31,2.04,2.12,2.19,328,390,0.9956,0.56,0.0848,-0.31,0.02,Call,2025-04-04,51.48
52.00,1.8,1.69,1.75,1.81,327,626,1.0593000000000001,0.48,0.0806,-0.33,0.02,Call,2025-04-04,51.48
53.00,1.46,1.37,1.43,1.49,287,998,1.1054000000000002,0.41,0.0752,-0.34,0.02,Call,2025-04-04,51.48
54.00,1.22,1.12,1.17,1.22,395,684,1.1491,0.34,0.0687,-0.33,0.02,Call,2025-04-04,51.48
55.00,1.04,0.92,0.97,1.01,602,2378,1.1945000000000001,0.29,0.0615,-0.32,0.02,Call,2025-04-04,51.48
56.00,1.2,0.77,0.80,0.84,176,291,1.242,0.25,0.0544,-0.31,0.01,Call,2025-04-04,51.48
57.00,0.94,0.64,0.68,0.72,121,219,1.2915,0.21,0.0478,-0.29,0.01,Call,2025-04-04,51.48
58.00,0.58,0.55,0.58,0.60,324,406,1.337,0.18,0.0420,-0.27,0.01,Call,2025-04-04,51.48
59.00,0.49,0.44,0.48,0.51,79,181,1.3684,0.15,0.0367,-0.25,0.01,Call,2025-04-04,51.48
60.00,0.43,0.40,0.42,0.43,427,2179,1.4206999999999999,0.13,0.0322,-0.24,0.01,Call,2025-04-04,51.48
61.00,0.52,0.32,0.35,0.38,30,156,1.455,0.11,0.0281,-0.22,0.01,Call,2025-04-04,51.48
62.00,0.42,0.28,0.31,0.34,19,78,1.5052,0.10,0.0247,-0.20,0.01,Call,2025-04-04,51.48
63.00,0.22,0.24,0.27,0.29,3,49,1.5390000000000001,0.08,0.0217,-0.19,0.01,Call,2025-04-04,51.48
64.00,0.21,0.21,0.23,0.25,239,385,1.5759999999999998,0.07,0.0190,-0.17,0.01,Call,2025-04-04,51.48
65.00,0.2,0.18,0.21,0.23,97,1078,1.6196000000000002,0.07,0.0169,-0.16,0.01,Call,2025-04-04,51.48
66.00,0.2,0.15,0.18,0.21,348,320,1.6556,0.06,0.0149,-0.15,0.01,Call,2025-04-04,51.48
67.00,,0.14,0.17,0.19,0,46,1.7036000000000002,0.05,0.0134,-0.14,0.00,Call,2025-04-04,51.48
68.00,0.12,0.12,0.16,0.19,1,30,1.7572,0.05,0.0122,-0.14,0.00,Call,2025-04-04,51.48
69.00,,0.07,0.12,0.16,0,67,1.734,0.04,0.0101,-0.11,0.00,Call,2025-04-04,51.48
70.00,0.16,0.06,0.11,0.15,378,462,1.7746000000000002,0.03,0.0091,-0.10,0.00,Call,2025-04-04,51.48
71.00,,0.06,0.14,0.22,0,57,1.9338,0.04,0.0097,-0.13,0.00,Call,2025-04-04,51.48
72.00,,0.02,0.21,0.40,0,42,2.1553,0.05,0.0108,-0.18,0.01,Call,2025-04-04,51.48
75.00,0.09,0.02,0.10,0.17,29,702,2.0587999999999997,0.03,0.0066,-0.10,0.00,Call,2025-04-04,51.48
80.00,0.05,0.03,0.05,0.06,32,497,2.1119,0.01,0.0036,-0.06,0.00,Call,2025-04-04,51.48
85.00,0.02,0.01,0.02,0.03,23,2741,2.1412999999999998,0.01,0.0018,-0.03,0.00,Call,2025-04-04,51.48
90.00,0.01,0.01,0.27,0.53,30,311,3.3577999999999997,0.05,0.0062,-0.25,0.00,Call,2025-04-04,51.48
95.00,,0.00,0.12,0.23,0,18,3.1549,0.02,0.0037,-0.13,0.00,Call,2025-04-04,51.48
100.00,0.01,0.00,0.01,0.02,2,415,2.5513999999999997,0.00,0.0008,-0.02,0.00,Call,2025-04-04,51.48
110.00,,0.00,0.50,1.00,0,12,4.749,0.06,0.0054,-0.45,0.01,Call,2025-04-04,51.48
115.00,,0.00,0.50,1.00,0,0,4.956,0.06,0.0051,-0.45,0.01,Call,2025-04-04,51.48
