Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
25.00,,35.00,36.08,37.15,0,14,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,61.01
26.00,,32.90,34.93,36.95,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,61.01
27.00,,31.90,33.93,35.95,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,61.01
28.00,,30.90,32.93,34.95,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,61.01
29.00,,29.90,31.93,33.95,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,61.01
30.00,,28.90,30.93,32.95,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,61.01
31.00,,27.90,29.92,31.95,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,61.01
32.00,,26.90,28.92,30.95,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,61.01
33.00,,26.00,27.98,29.95,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,61.01
34.00,,24.90,26.92,28.95,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,61.01
35.00,,24.00,25.98,27.95,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,61.01
36.00,,22.95,24.92,26.90,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,61.01
37.00,,22.60,24.28,25.95,0,0,4.8745,0.98,0.0028,-0.35,0.00,Call,2025-05-02,61.01
38.00,,22.45,23.70,24.95,0,0,6.333099999999999,0.95,0.0055,-1.13,0.00,Call,2025-05-02,61.01
39.00,,20.85,22.30,23.75,0,0,4.5751,0.98,0.0037,-0.40,0.00,Call,2025-05-02,61.01
40.00,20.95,20.50,20.93,21.35,10,20,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-02,61.01
41.00,,19.10,20.50,21.90,0,1,4.9302,0.95,0.0062,-0.77,0.00,Call,2025-05-02,61.01
42.00,,18.30,19.63,20.95,0,6,5.0383,0.94,0.0074,-0.96,0.00,Call,2025-05-02,61.01
43.00,,17.05,18.40,19.75,0,3,4.1171,0.96,0.0066,-0.58,0.00,Call,2025-05-02,61.01
44.00,,16.10,17.43,18.75,0,17,3.9757,0.95,0.0076,-0.62,0.00,Call,2025-05-02,61.01
45.00,,14.75,16.35,17.95,0,11,3.4964,0.96,0.0075,-0.47,0.00,Call,2025-05-02,61.01
46.00,,13.65,15.27,16.90,0,24,2.9789,0.97,0.0068,-0.31,0.00,Call,2025-05-02,61.01
47.00,14.17,12.90,14.03,15.15,1,141,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,61.01
48.00,,12.55,13.53,14.50,0,16,3.3467000000000002,0.93,0.0126,-0.73,0.00,Call,2025-05-02,61.01
49.00,12.12,10.80,12.15,13.50,1,36,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,61.01
49.50,,10.80,11.68,12.55,0,8,1.6200999999999999,0.99,0.0031,-0.05,0.00,Call,2025-05-02,61.01
50.00,11.2,10.65,11.08,11.50,14,198,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,61.01
50.50,,9.60,10.77,11.95,0,8,2.1348,0.96,0.0122,-0.29,0.00,Call,2025-05-02,61.01
51.00,,8.15,9.53,10.90,0,25,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,61.01
51.50,,9.20,9.80,10.40,0,4,2.0359,0.95,0.0152,-0.33,0.00,Call,2025-05-02,61.01
52.00,9.24,8.65,9.13,9.60,1,101,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,61.01
52.50,,7.50,8.75,10.00,0,7,1.6842,0.96,0.0152,-0.23,0.00,Call,2025-05-02,61.01
