Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
25.00,22.54,21.25,22.20,23.15,54,71,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
26.00,,19.20,21.03,22.85,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
27.00,20.69,18.20,20.05,21.90,1,1,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
28.00,19.7,17.30,19.13,20.95,1,1,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
29.00,,16.20,17.98,19.75,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
30.00,,15.20,17.05,18.90,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
31.00,,14.20,16.05,17.90,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
32.00,,13.20,15.08,16.95,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
33.00,,12.20,13.83,15.45,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
34.00,,11.30,13.18,15.05,0,1,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
35.00,,10.30,12.00,13.70,0,2,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
36.00,,9.35,10.90,12.45,0,2,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
37.00,,8.20,10.02,11.85,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
37.50,,7.70,9.55,11.40,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
38.00,,7.45,8.95,10.45,0,17,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
38.50,,7.35,8.65,9.95,0,2,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
39.00,,6.75,8.10,9.45,0,17,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
39.50,,6.35,7.65,8.95,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
40.00,7.15,6.90,7.15,7.40,12,148,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
40.50,,5.35,6.65,7.95,0,1,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
41.00,,5.10,6.20,7.30,0,43,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
41.50,,4.45,5.68,6.90,0,27,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-28,47.18
