Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
25.00,,25.20,27.17,29.15,0,5,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-23,52.09
27.00,,23.05,25.13,27.20,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-23,52.09
28.00,,22.45,24.30,26.15,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-23,52.09
29.00,,21.20,23.17,25.15,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-23,52.09
30.00,,20.20,22.20,24.20,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-23,52.09
31.00,,19.30,21.15,23.00,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-23,52.09
32.00,,18.30,20.23,22.15,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-23,52.09
33.00,,17.65,19.40,21.15,0,0,2.5328,0.98,0.0035,-0.09,0.00,Call,2025-05-23,52.09
34.00,,16.50,18.33,20.15,0,1,1.6491,1.00,0.0006,-0.01,0.00,Call,2025-05-23,52.09
35.00,,15.45,17.30,19.15,0,3,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-23,52.09
36.00,,14.45,16.30,18.15,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-23,52.09
37.00,,13.45,15.30,17.15,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-23,52.09
38.00,,12.25,14.18,16.10,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-23,52.09
39.00,,11.10,13.15,15.20,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-23,52.09
40.00,,10.40,11.93,13.45,0,14,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-23,52.09
41.00,,9.60,11.33,13.05,0,0,0.8865000000000001,1.00,0.0008,-0.01,0.00,Call,2025-05-23,52.09
42.00,,8.70,10.08,11.45,0,18,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-23,52.09
43.00,,7.20,9.25,11.30,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-23,52.09
44.00,,6.40,8.28,10.15,0,3,0.0,1.00,0.0000,0.00,0.00,Call,2025-05-23,52.09
44.50,,6.15,7.95,9.75,0,0,1.1405,0.95,0.0199,-0.10,0.01,Call,2025-05-23,52.09
45.00,,6.85,7.60,8.35,0,54,1.3047,0.91,0.0265,-0.17,0.01,Call,2025-05-23,52.09
45.50,,4.90,6.75,8.60,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,52.09
46.00,,4.40,6.28,8.15,0,11,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,52.09
46.50,,4.15,5.90,7.65,0,1,0.7928000000000001,0.95,0.0259,-0.07,0.00,Call,2025-05-23,52.09
47.00,,3.50,5.30,7.10,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,52.09
47.50,,3.20,4.58,5.95,0,11,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,52.09
48.00,5.15,3.75,4.50,5.25,1,301,0.7605,0.90,0.0484,-0.11,0.01,Call,2025-05-23,52.09
48.50,,2.16,3.91,5.65,0,1,0.5653,0.93,0.0478,-0.06,0.01,Call,2025-05-23,52.09
49.00,3.8,2.93,3.29,3.65,2,52,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-23,52.09
49.50,,2.15,3.15,4.15,0,14,0.6873999999999999,0.82,0.0800,-0.15,0.01,Call,2025-05-23,52.09
50.00,2.6,1.98,2.54,3.10,54,476,0.5189,0.84,0.0992,-0.10,0.01,Call,2025-05-23,52.09
50.50,1.88,1.70,2.58,3.45,57,85,0.7998000000000001,0.70,0.0916,-0.22,0.02,Call,2025-05-23,52.09
51.00,1.92,1.40,1.63,1.85,126,224,0.4232,0.75,0.1568,-0.11,0.01,Call,2025-05-23,52.09
51.50,1.64,1.09,1.34,1.58,60,43,0.4576,0.66,0.1694,-0.14,0.02,Call,2025-05-23,52.09
52.00,1.32,0.77,1.00,1.22,106,466,0.4353,0.57,0.1902,-0.14,0.02,Call,2025-05-23,52.09
52.50,1.11,0.83,0.97,1.10,127,389,0.5536,0.48,0.1518,-0.18,0.02,Call,2025-05-23,52.09
53.00,0.77,0.71,0.78,0.85,500,473,0.5689,0.41,0.1443,-0.18,0.02,Call,2025-05-23,52.09
53.50,0.65,0.62,0.73,0.84,87,225,0.6420999999999999,0.36,0.1232,-0.19,0.02,Call,2025-05-23,52.09
54.00,0.69,0.53,0.65,0.76,108,480,0.6845,0.32,0.1097,-0.19,0.02,Call,2025-05-23,52.09
54.50,0.57,0.46,0.59,0.72,55,2589,0.7352,0.28,0.0969,-0.20,0.02,Call,2025-05-23,52.09
55.00,0.4,0.40,0.54,0.67,122,788,0.7781999999999999,0.25,0.0863,-0.20,0.02,Call,2025-05-23,52.09
55.50,0.6,0.37,0.51,0.65,5,56,0.8351999999999999,0.23,0.0766,-0.20,0.01,Call,2025-05-23,52.09
56.00,0.35,0.31,0.45,0.59,54,180,0.8619,0.20,0.0692,-0.19,0.01,Call,2025-05-23,52.09
57.00,0.42,0.28,0.38,0.48,152,277,0.9359999999999999,0.17,0.0564,-0.19,0.01,Call,2025-05-23,52.09
57.50,0.36,0.25,0.38,0.50,7,25,0.9925,0.16,0.0513,-0.19,0.01,Call,2025-05-23,52.09
58.00,0.32,0.10,0.30,0.50,198,268,0.9814,0.13,0.0462,-0.17,0.01,Call,2025-05-23,52.09
58.50,0.3,0.01,0.15,0.29,8,27,0.863,0.08,0.0373,-0.10,0.01,Call,2025-05-23,52.09
59.00,0.23,0.23,0.25,0.27,181,237,1.0373999999999999,0.11,0.0381,-0.15,0.01,Call,2025-05-23,52.09
59.50,0.29,0.17,0.22,0.27,14,30,1.0534000000000001,0.10,0.0344,-0.14,0.01,Call,2025-05-23,52.09
