Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
25.00,,45.10,46.45,47.80,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
26.00,,44.10,45.45,46.80,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
27.00,,43.10,44.45,45.80,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
28.00,,42.10,43.45,44.80,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
29.00,,41.10,42.45,43.80,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
30.00,,40.10,41.45,42.80,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
31.00,,39.10,40.45,41.80,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
32.00,,38.10,39.45,40.80,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
33.00,,37.10,38.45,39.80,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
34.00,,36.10,37.45,38.80,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
35.00,,35.10,36.68,38.25,0,6,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
36.00,,34.10,35.45,36.80,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
37.00,,33.10,34.45,35.80,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
38.00,,32.10,33.45,34.80,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
39.00,,31.10,32.68,34.25,0,4,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
40.00,32.57,30.10,31.68,33.25,14,10,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
41.00,,29.10,30.68,32.25,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
42.00,30.15,28.10,29.68,31.25,5,4,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
43.00,,27.10,28.68,30.25,0,4,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
44.00,,26.10,27.45,28.80,0,24,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
44.50,,25.60,26.95,28.30,0,21,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,76.52
45.00,,25.15,26.55,27.95,0,79,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
45.50,,24.55,25.93,27.30,0,7,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
46.00,,24.10,25.38,26.65,0,137,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
46.50,,23.70,25.17,26.65,0,60,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
47.00,24.55,23.70,24.83,25.95,6,109,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
47.50,,23.05,24.15,25.25,0,124,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
48.00,23.65,22.55,23.78,25.00,21,269,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
48.50,,21.60,23.18,24.75,0,41,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
49.00,,21.15,22.70,24.25,0,62,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
49.50,,20.60,22.10,23.60,0,313,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
50.00,21.65,20.10,21.35,22.60,71,216,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
50.50,,19.80,21.28,22.75,0,55,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
51.00,21.25,19.45,20.85,22.25,15,343,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
51.50,,18.80,20.15,21.50,0,239,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
52.00,19.55,18.15,19.35,20.55,6,170,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
52.50,,17.85,19.30,20.75,0,42,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
53.00,19.03,17.10,18.38,19.65,21,92,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
53.50,,16.60,18.18,19.75,0,9,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
54.00,17.25,16.55,17.70,18.85,3,138,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
54.50,,15.60,17.18,18.75,0,28,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
55.00,16.66,15.80,16.40,17.00,84,136,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
56.00,15.87,14.35,15.60,16.85,10,334,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
57.00,15.04,13.15,14.50,15.85,7,112,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
58.00,13.59,12.60,13.60,14.60,1,111,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
59.00,12.65,11.55,12.75,13.95,5,108,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
60.00,11.98,10.55,11.45,12.35,141,525,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
61.00,11.15,9.50,10.80,12.10,94,552,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
62.00,9.69,8.60,9.50,10.40,20,90,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
63.00,9.81,8.25,9.28,10.30,11,63,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,76.52
