Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-04,4,w,10428,7450,0.71,19753,13147,0.67,0.8778,47.00,-4.47,-0.0868
2025-04-11,11,w,1595,1453,0.91,6508,3824,0.59,0.7759,48.00,-3.47,-0.0674
2025-04-17,17,w,7367,4492,0.61,30092,41007,1.36,0.7415999999999999,49.00,-2.47,-0.048
2025-04-25,25,w,1368,220,0.16,4645,2349,0.51,0.7815000000000001,48.50,-2.97,-0.057699999999999994
2025-05-02,32,w,861,572,0.66,1711,1526,0.89,0.7378,49.00,-2.47,-0.048
2025-05-09,39,w,471,376,0.8,307,347,1.13,0.7482,48.50,-2.97,-0.057699999999999994
2025-05-16,46,m,2974,1519,0.51,9270,10157,1.1,0.7123999999999999,48.00,-3.47,-0.0674
2025-06-20,81,m,904,1727,1.91,20179,15162,0.75,0.6986,50.00,-1.47,-0.0286
2025-09-19,172,m,360,89,0.25,7740,6851,0.89,0.7756000000000001,50.00,-1.47,-0.0286
2026-01-16,291,m,407,1075,2.64,10649,13989,1.31,0.8469,50.00,-1.47,-0.0286
2027-01-15,655,m,60,66,1.1,1541,2081,1.35,0.8855,50.00,-1.47,-0.0286
