Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
25.00,,53.00,55.25,57.50,0,7,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
26.00,,52.00,54.25,56.50,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
27.00,,51.00,53.25,55.50,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
28.00,,50.00,52.25,54.50,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
29.00,,49.00,51.25,53.50,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
30.00,,48.00,50.25,52.50,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
31.00,,47.00,49.25,51.50,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
32.00,,46.00,48.25,50.50,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
33.00,,45.00,47.25,49.50,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
34.00,,44.00,46.25,48.50,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
35.00,,43.00,45.25,47.50,0,6,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
36.00,,42.00,44.25,46.50,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
37.00,,41.00,43.25,45.50,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
38.00,,40.00,42.25,44.50,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
39.00,,39.00,41.25,43.50,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
39.50,,38.50,40.75,43.00,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
40.00,39.38,38.00,40.25,42.50,45,101,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
40.50,,37.50,39.75,42.00,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
41.00,,37.25,39.38,41.50,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
41.50,,36.75,38.88,41.00,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
42.00,,36.00,38.25,40.50,0,2,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
42.50,,35.50,37.75,40.00,0,2,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
43.00,28.95,35.25,37.38,39.50,5,48,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
43.50,,34.75,36.88,39.00,0,2,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
44.00,,34.00,36.25,38.50,0,4,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
44.50,,33.75,35.88,38.00,0,1,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,77.12
45.00,36.24,33.00,35.25,37.50,3,14,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.12
45.50,,32.75,34.88,37.00,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.12
46.00,,32.00,34.25,36.50,0,34,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.12
46.50,27.95,31.50,33.75,36.00,3,3,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.12
47.00,,31.00,33.25,35.50,0,7,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.12
47.50,,30.75,32.88,35.00,0,27,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.12
48.00,,30.00,32.25,34.50,0,20,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.12
48.50,,29.50,31.75,34.00,0,12,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.12
49.00,,29.00,31.25,33.50,0,29,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.12
49.50,24.86,28.50,30.73,32.95,16,132,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.12
50.00,33.59,28.00,30.23,32.45,7,306,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.12
51.00,29.01,27.00,29.23,31.45,13,123,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.12
52.00,28.3,26.00,28.23,30.45,6,149,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.12
53.00,25.52,25.00,27.23,29.45,16,70,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.12
54.00,24.97,24.00,26.23,28.45,1,69,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.12
55.00,27.15,23.25,25.03,26.80,21,352,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.12
56.00,25.32,22.25,24.38,26.50,10,130,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.12
