Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,7,w,3800,14642,3.85,12679,20095,1.58,0.9063,67.00,-4.34,-0.0608
2025-05-02,14,w,692,1453,2.1,5618,12691,2.26,0.9457,70.00,-1.34,-0.018799999999999997
2025-05-09,21,w,383,318,0.83,5279,3307,0.63,0.9967,63.00,-8.34,-0.11689999999999999
2025-05-16,28,m,1266,1940,1.53,26299,90649,3.45,0.9592,60.00,-11.34,-0.159
2025-05-23,35,w,32,9,0.28,2196,2357,1.07,1.0005,60.00,-11.34,-0.159
2025-05-30,42,w,6,35,5.83,506,465,0.92,0.9793000000000001,61.00,-10.34,-0.1449
2025-06-20,63,m,1140,726,0.64,34488,30577,0.89,0.9848,57.00,-14.34,-0.201
2025-07-18,91,m,28,223,7.96,52,221,4.25,0.9477,75.00,3.66,0.0513
2025-09-19,154,m,53,50,0.94,11808,13061,1.11,0.9891,55.00,-16.34,-0.22899999999999998
2025-12-19,245,m,1,12,12.0,0,0,0,0.9895,57.00,-14.34,-0.201
2026-01-16,273,m,297,194,0.65,13696,16870,1.23,0.9768000000000001,50.00,-21.34,-0.2991
2027-01-15,637,m,10,83,8.3,1914,3079,1.61,0.91,50.00,-21.34,-0.2991
