Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-17,3,w,10361,20739,2.0,38353,88514,2.31,2.1851,60.00,-12.52,-0.1727
2025-04-25,11,w,1111,2575,2.32,9032,11273,1.25,1.6893,60.00,-12.52,-0.1727
2025-05-02,18,w,730,681,0.93,5173,9747,1.88,1.4796,65.00,-7.52,-0.10369999999999999
2025-05-09,25,w,188,630,3.35,3942,2475,0.63,1.4306999999999999,58.00,-14.52,-0.2002
2025-05-16,32,m,2073,12731,6.14,26823,80605,3.01,1.4806,60.00,-12.52,-0.1727
2025-05-23,39,w,93,163,1.75,1988,2260,1.14,1.3662999999999998,60.00,-12.52,-0.1727
2025-05-30,46,w,42,119,2.83,2,39,19.5,1.3274000000000001,76.00,3.48,0.048
2025-06-20,67,m,1019,2958,2.9,33874,30367,0.9,1.2493,56.00,-16.52,-0.2278
2025-09-19,158,m,461,853,1.85,11933,12520,1.05,1.183,56.00,-16.52,-0.2278
2026-01-16,277,m,579,138,0.24,13370,16457,1.23,1.0814,50.00,-22.52,-0.3105
2027-01-15,641,m,86,76,0.88,1817,2739,1.51,1.0159,50.00,-22.52,-0.3105
