Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-28,1,w,3984,6671,1.67,16613,33924,2.04,0.7026,48.00,0.77,0.0163
2025-04-04,8,w,2042,1900,0.93,15269,9270,0.61,0.6075,47.00,-0.23,-0.0049
2025-04-11,15,w,614,655,1.07,6123,2865,0.47,0.6056,47.00,-0.23,-0.0049
2025-04-17,21,w,2821,1102,0.39,29271,43335,1.48,0.6189,49.00,1.77,0.0375
2025-04-25,29,w,1016,373,0.37,3305,1962,0.59,0.5751,49.00,1.77,0.0375
2025-05-02,36,w,250,61,0.24,1272,1292,1.02,0.6392,49.50,2.27,0.0481
2025-05-09,43,w,78,13,0.17,0,0,0,0.6236999999999999,43.00,-4.23,-0.08960000000000001
2025-05-16,50,m,955,568,0.59,8112,8783,1.08,0.6134000000000001,48.00,0.77,0.0163
2025-06-20,85,m,2295,1506,0.66,17073,13740,0.8,0.6473,50.00,2.77,0.058600000000000006
2025-09-19,176,m,159,320,2.01,7143,6495,0.91,0.7217,50.00,2.77,0.058600000000000006
2026-01-16,295,m,1344,451,0.34,9970,13252,1.33,0.8366,50.00,2.77,0.058600000000000006
2027-01-15,659,m,2,0,0.0,1538,1966,1.28,0.8874,50.00,2.77,0.058600000000000006
