Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
25.00,21.23,20.40,21.15,21.90,91,0,4.7844,0.92,0.0063,-0.41,0.01,Call,2025-03-28,45.45
26.00,,18.15,19.55,20.95,0,0,3.5043,0.95,0.0058,-0.20,0.00,Call,2025-03-28,45.45
27.00,,17.95,18.95,19.95,0,0,3.9977,0.93,0.0075,-0.34,0.01,Call,2025-03-28,45.45
28.00,,16.70,17.83,18.95,0,0,3.5856,0.93,0.0081,-0.29,0.01,Call,2025-03-28,45.45
29.00,,15.70,16.83,17.95,0,0,3.3745,0.92,0.0090,-0.29,0.01,Call,2025-03-28,45.45
30.00,,14.25,15.60,16.95,0,0,2.8207999999999998,0.94,0.0092,-0.21,0.01,Call,2025-03-28,45.45
31.00,,13.45,14.60,15.75,0,0,2.6374,0.93,0.0103,-0.20,0.01,Call,2025-03-28,45.45
32.00,,13.15,14.00,14.85,0,0,2.9905,0.90,0.0128,-0.32,0.01,Call,2025-03-28,45.45
33.00,,11.90,12.88,13.85,0,0,2.6466000000000003,0.90,0.0142,-0.28,0.01,Call,2025-03-28,45.45
34.00,,10.90,11.85,12.80,0,0,2.4292,0.89,0.0160,-0.27,0.01,Call,2025-03-28,45.45
35.00,,10.15,11.00,11.85,0,1,2.4036,0.87,0.0183,-0.30,0.01,Call,2025-03-28,45.45
36.00,,9.15,9.93,10.70,0,1,2.141,0.87,0.0209,-0.27,0.01,Call,2025-03-28,45.45
37.00,,7.65,8.70,9.75,0,0,1.7315,0.88,0.0238,-0.20,0.01,Call,2025-03-28,45.45
37.50,,7.40,8.38,9.35,0,0,1.8212000000000002,0.86,0.0260,-0.24,0.01,Call,2025-03-28,45.45
38.00,,7.30,8.05,8.80,0,17,1.8869,0.84,0.0277,-0.28,0.01,Call,2025-03-28,45.45
38.50,,6.90,7.65,8.40,0,2,1.8756,0.82,0.0296,-0.29,0.01,Call,2025-03-28,45.45
39.00,,6.10,7.00,7.90,0,16,1.6602000000000001,0.83,0.0328,-0.26,0.01,Call,2025-03-28,45.45
39.50,,5.80,6.55,7.30,0,0,1.608,0.81,0.0355,-0.26,0.01,Call,2025-03-28,45.45
40.00,5.65,5.55,5.63,5.70,7,157,1.162,0.86,0.0411,-0.16,0.01,Call,2025-03-28,45.45
40.50,,4.85,5.60,6.35,0,1,1.4582,0.79,0.0421,-0.25,0.01,Call,2025-03-28,45.45
41.00,5.38,4.50,5.05,5.60,4,63,1.3277,0.78,0.0472,-0.24,0.01,Call,2025-03-28,45.45
41.50,,3.90,4.60,5.30,0,27,1.2673999999999999,0.76,0.0517,-0.24,0.01,Call,2025-03-28,45.45
42.00,3.87,3.50,3.65,3.80,23,180,0.8541,0.81,0.0679,-0.14,0.01,Call,2025-03-28,45.45
42.50,3.7,2.97,3.19,3.40,22,76,0.7943000000000001,0.78,0.0782,-0.14,0.01,Call,2025-03-28,45.45
43.00,2.7,2.60,2.66,2.71,6,195,0.6854,0.77,0.0942,-0.13,0.01,Call,2025-03-28,45.45
43.50,,2.12,2.69,3.25,0,26,0.9194,0.67,0.0830,-0.20,0.02,Call,2025-03-28,45.45
44.00,2.26,1.72,2.21,2.69,5,88,0.8223,0.64,0.0963,-0.19,0.02,Call,2025-03-28,45.45
44.50,1.55,1.40,1.46,1.52,62,33,0.5734,0.61,0.1410,-0.13,0.02,Call,2025-03-28,45.45
45.00,1.32,1.12,1.17,1.21,143,647,0.5639,0.54,0.1488,-0.14,0.02,Call,2025-03-28,45.45
45.50,0.92,0.90,0.94,0.98,38,146,0.5720000000000001,0.47,0.1470,-0.14,0.02,Call,2025-03-28,45.45
46.00,0.73,0.73,0.75,0.76,381,176,0.5770000000000001,0.40,0.1413,-0.13,0.02,Call,2025-03-28,45.45
46.50,0.63,0.58,0.61,0.64,656,159,0.5977,0.34,0.1291,-0.13,0.02,Call,2025-03-28,45.45
47.00,0.53,0.47,0.50,0.53,624,413,0.618,0.28,0.1160,-0.13,0.02,Call,2025-03-28,45.45
47.50,0.41,0.39,0.42,0.44,336,182,0.6409,0.24,0.1026,-0.12,0.01,Call,2025-03-28,45.45
48.00,0.36,0.33,0.35,0.37,444,402,0.6665000000000001,0.20,0.0900,-0.11,0.01,Call,2025-03-28,45.45
48.50,0.3,0.27,0.29,0.30,103,84,0.6816,0.17,0.0787,-0.10,0.01,Call,2025-03-28,45.45
49.00,0.28,0.23,0.25,0.27,187,429,0.7131000000000001,0.15,0.0686,-0.10,0.01,Call,2025-03-28,45.45
50.00,0.19,0.19,0.20,0.20,778,1533,0.7722,0.11,0.0527,-0.09,0.01,Call,2025-03-28,45.45
51.00,0.16,0.15,0.16,0.16,536,409,0.8281000000000001,0.09,0.0410,-0.08,0.01,Call,2025-03-28,45.45
52.00,0.14,0.11,0.13,0.14,869,376,0.8806,0.07,0.0323,-0.07,0.01,Call,2025-03-28,45.45
53.00,0.12,0.10,0.11,0.12,104,397,0.9449,0.06,0.0265,-0.07,0.01,Call,2025-03-28,45.45
