Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,3,w,184348,107251,0.58,216120,127918,0.59,0.6523,170.00,-9.34,-0.0521
2025-05-02,10,w,44032,28012,0.64,69017,99115,1.44,0.6306,180.00,0.66,0.0037
2025-05-09,17,w,11047,5088,0.46,50396,31447,0.62,0.535,165.00,-14.34,-0.0799
2025-05-16,24,m,46541,15463,0.33,305370,184561,0.6,0.48729999999999996,190.00,10.66,0.059500000000000004
2025-05-23,31,w,3889,1565,0.4,9715,7948,0.82,0.4849,180.00,0.66,0.0037
2025-05-30,38,w,3493,923,0.26,5716,3219,0.56,0.43479999999999996,180.00,0.66,0.0037
2025-06-20,59,m,48438,22984,0.47,466560,291304,0.62,0.40259999999999996,180.00,0.66,0.0037
2025-07-18,87,m,13945,7131,0.51,107473,68806,0.64,0.382,195.00,15.66,0.0873
2025-08-15,115,m,11115,6100,0.55,84692,79829,0.94,0.3889,190.00,10.66,0.059500000000000004
2025-09-19,150,m,9243,3660,0.4,121289,131056,1.08,0.3754,195.00,15.66,0.0873
2025-10-17,178,m,6156,1891,0.31,34549,28283,0.82,0.3678,195.00,15.66,0.0873
2025-11-21,213,m,471,329,0.7,8610,16355,1.9,0.377,185.00,5.66,0.0316
2025-12-19,241,m,4696,2200,0.47,123230,182505,1.48,0.3703,185.00,5.66,0.0316
2026-01-16,269,m,5627,2845,0.51,192798,220560,1.14,0.3605,190.00,10.66,0.059500000000000004
2026-03-20,332,m,4092,2857,0.7,47402,47111,0.99,0.3602,195.00,15.66,0.0873
2026-06-18,422,w,5975,2156,0.36,89327,78981,0.88,0.35340000000000005,180.00,0.66,0.0037
2026-12-18,605,m,685,190,0.28,67862,75353,1.11,0.3489,180.00,0.66,0.0037
2027-01-15,633,m,2695,2763,1.03,70665,69872,0.99,0.3496,190.00,10.66,0.059500000000000004
2027-06-17,786,w,983,2674,2.72,22529,14384,0.64,0.3471,190.00,10.66,0.059500000000000004
2027-12-17,969,m,962,4435,4.61,18062,15261,0.84,0.34299999999999997,180.00,0.66,0.0037
