Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
105.00,85.11,84.00,85.38,86.75,32,32,5.9253,0.98,0.0008,-1.40,0.00,Call,2025-05-02,189.98
110.00,81.48,79.30,79.98,80.65,290,319,4.1939,1.00,0.0003,-0.30,0.00,Call,2025-05-02,189.98
115.00,,74.15,75.00,75.85,0,6,4.0302,0.99,0.0005,-0.38,0.00,Call,2025-05-02,189.98
116.00,,73.30,74.38,75.45,0,3,5.0382,0.98,0.0011,-1.36,0.01,Call,2025-05-02,189.98
117.00,,72.20,73.35,74.50,0,4,4.9145,0.98,0.0011,-1.30,0.01,Call,2025-05-02,189.98
118.00,,71.15,72.10,73.05,0,4,4.2425999999999995,0.99,0.0007,-0.68,0.00,Call,2025-05-02,189.98
119.00,,69.95,70.98,72.00,0,3,3.6317000000000004,0.99,0.0004,-0.29,0.00,Call,2025-05-02,189.98
120.00,69.89,68.45,70.05,71.65,22,52,3.9363,0.99,0.0007,-0.53,0.00,Call,2025-05-02,189.98
121.00,,67.40,68.83,70.25,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,189.98
122.00,,66.90,67.98,69.05,0,3,3.4532,0.99,0.0005,-0.29,0.00,Call,2025-05-02,189.98
123.00,,66.05,66.98,67.90,0,3,3.3945,0.99,0.0005,-0.29,0.00,Call,2025-05-02,189.98
124.00,,64.65,65.80,66.95,0,8,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,189.98
125.00,66.98,64.15,65.50,66.85,98,107,4.5616,0.97,0.0015,-1.58,0.01,Call,2025-05-02,189.98
126.00,,62.90,63.75,64.60,0,4,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,189.98
127.00,,61.65,63.03,64.40,0,8,3.4033999999999995,0.99,0.0007,-0.44,0.00,Call,2025-05-02,189.98
128.00,,61.15,62.08,63.00,0,8,3.516,0.99,0.0009,-0.59,0.00,Call,2025-05-02,189.98
129.00,,60.00,61.13,62.25,0,6,3.5927,0.98,0.0011,-0.72,0.00,Call,2025-05-02,189.98
130.00,,58.35,60.10,61.85,0,15,3.464,0.99,0.0011,-0.65,0.00,Call,2025-05-02,189.98
131.00,,58.00,58.90,59.80,0,2,0.0,1.00,0.0000,-0.01,0.00,Call,2025-05-02,189.98
132.00,,57.10,58.23,59.35,0,4,3.6191000000000004,0.98,0.0015,-0.96,0.01,Call,2025-05-02,189.98
133.00,,55.80,56.95,58.10,0,7,2.6702,1.00,0.0005,-0.19,0.00,Call,2025-05-02,189.98
134.00,,55.00,56.00,57.00,0,5,2.8955,0.99,0.0008,-0.36,0.00,Call,2025-05-02,189.98
135.00,55.03,54.20,55.18,56.15,39,69,3.3276999999999997,0.98,0.0015,-0.83,0.00,Call,2025-05-02,189.98
136.00,,52.55,53.88,55.20,0,1,0.0,1.00,0.0000,-0.02,0.00,Call,2025-05-02,189.98
137.00,,52.10,53.08,54.05,0,1,2.9736000000000002,0.99,0.0013,-0.57,0.00,Call,2025-05-02,189.98
