Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
105.00,,75.20,76.18,77.15,0,13,6.2732,0.96,0.0013,-2.31,0.01,Call,2025-04-11,181.22
110.00,,70.25,71.15,72.05,0,3,5.7769,0.96,0.0015,-2.22,0.01,Call,2025-04-11,181.22
111.00,,69.30,70.28,71.25,0,0,5.8426,0.96,0.0016,-2.44,0.01,Call,2025-04-11,181.22
112.00,,68.30,69.28,70.25,0,0,5.7513,0.96,0.0016,-2.43,0.01,Call,2025-04-11,181.22
113.00,,67.35,68.28,69.20,0,0,5.6607,0.96,0.0017,-2.42,0.01,Call,2025-04-11,181.22
114.00,,66.25,67.25,68.25,0,0,5.5417,0.96,0.0017,-2.37,0.01,Call,2025-04-11,181.22
115.00,,65.20,66.23,67.25,0,6,5.4237,0.96,0.0018,-2.32,0.01,Call,2025-04-11,181.22
116.00,,64.50,65.43,66.35,0,0,5.5571,0.95,0.0019,-2.65,0.01,Call,2025-04-11,181.22
117.00,,63.25,64.25,65.25,0,0,5.2774,0.96,0.0019,-2.34,0.01,Call,2025-04-11,181.22
118.00,,62.20,63.18,64.15,0,0,5.1049,0.96,0.0019,-2.20,0.01,Call,2025-04-11,181.22
119.00,,61.35,62.20,63.05,0,1,5.0483,0.96,0.0020,-2.24,0.01,Call,2025-04-11,181.22
120.00,,60.30,61.18,62.05,0,71,4.9353,0.96,0.0020,-2.19,0.01,Call,2025-04-11,181.22
121.00,,59.20,60.20,61.20,0,0,4.8791,0.95,0.0021,-2.22,0.01,Call,2025-04-11,181.22
122.00,,58.40,59.30,60.20,0,2,4.9016,0.95,0.0022,-2.38,0.01,Call,2025-04-11,181.22
123.00,,57.15,58.18,59.20,0,0,4.6851,0.95,0.0022,-2.16,0.01,Call,2025-04-11,181.22
124.00,,56.15,57.22,58.30,0,0,4.656000000000001,0.95,0.0023,-2.23,0.01,Call,2025-04-11,181.22
125.00,,55.15,56.25,57.35,0,13,4.5992,0.95,0.0024,-2.26,0.01,Call,2025-04-11,181.22
126.00,,54.20,55.20,56.20,0,0,4.4658,0.95,0.0024,-2.17,0.01,Call,2025-04-11,181.22
127.00,,53.20,54.20,55.20,0,6,4.3847000000000005,0.95,0.0025,-2.16,0.01,Call,2025-04-11,181.22
128.00,,52.15,53.15,54.15,0,0,4.2531,0.95,0.0026,-2.07,0.01,Call,2025-04-11,181.22
129.00,,51.20,52.18,53.15,0,0,4.199,0.95,0.0027,-2.10,0.01,Call,2025-04-11,181.22
130.00,,50.30,51.20,52.10,0,9,4.1443,0.95,0.0028,-2.13,0.01,Call,2025-04-11,181.22
131.00,,49.30,50.28,51.25,0,0,4.1362,0.94,0.0029,-2.24,0.01,Call,2025-04-11,181.22
132.00,,48.20,49.20,50.20,0,0,3.9863,0.94,0.0030,-2.11,0.01,Call,2025-04-11,181.22
133.00,,47.25,48.25,49.25,0,0,3.9543,0.94,0.0031,-2.18,0.01,Call,2025-04-11,181.22
134.00,,46.25,47.30,48.35,0,1,3.9202,0.94,0.0033,-2.24,0.01,Call,2025-04-11,181.22
135.00,,45.15,46.20,47.25,0,23,3.7525,0.94,0.0033,-2.07,0.01,Call,2025-04-11,181.22
136.00,,44.20,45.25,46.30,0,0,3.7197000000000005,0.94,0.0035,-2.14,0.01,Call,2025-04-11,181.22
137.00,,43.10,44.20,45.30,0,0,3.5985,0.94,0.0035,-2.05,0.01,Call,2025-04-11,181.22
138.00,,42.10,43.23,44.35,0,1,3.5437,0.94,0.0037,-2.07,0.01,Call,2025-04-11,181.22
139.00,,41.05,42.20,43.35,0,1,3.446,0.94,0.0038,-2.02,0.01,Call,2025-04-11,181.22
140.00,41.75,40.15,41.22,42.30,71,89,3.3912,0.93,0.0040,-2.05,0.01,Call,2025-04-11,181.22
141.00,,39.05,40.20,41.35,0,1,3.2948000000000004,0.93,0.0041,-2.00,0.01,Call,2025-04-11,181.22
142.00,,38.10,39.25,40.40,0,1,3.2601,0.93,0.0043,-2.06,0.01,Call,2025-04-11,181.22
143.00,,37.05,38.22,39.40,0,2,3.1648,0.93,0.0045,-2.01,0.01,Call,2025-04-11,181.22
144.00,,36.10,37.25,38.40,0,0,3.1093,0.93,0.0047,-2.03,0.01,Call,2025-04-11,181.22
145.00,33.0,35.10,36.25,37.40,4,65,3.0343,0.93,0.0049,-2.01,0.01,Call,2025-04-11,181.22
146.00,35.4,34.10,35.25,36.40,1,2,2.9596,0.92,0.0051,-2.00,0.01,Call,2025-04-11,181.22
147.00,,33.05,34.22,35.40,0,0,2.8667000000000002,0.92,0.0053,-1.94,0.01,Call,2025-04-11,181.22
