Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-03-21,0,m,194659,74257,0.38,540546,237508,0.44,0.029500000000000002,195.00,-1.19,-0.0060999999999999995
2025-03-28,7,w,123712,38580,0.31,134621,65879,0.49,0.29059999999999997,195.00,-1.19,-0.0060999999999999995
2025-04-04,14,w,15227,17930,1.18,75715,67845,0.9,0.3078,170.00,-26.19,-0.1335
2025-04-11,21,w,6761,5958,0.88,24990,16063,0.64,0.3029,190.00,-6.19,-0.0316
2025-04-17,27,w,36490,29144,0.8,361348,182220,0.5,0.3002,200.00,3.81,0.0194
2025-04-25,35,w,5511,849,0.15,23156,15374,0.66,0.30260000000000004,150.00,-46.19,-0.2354
2025-05-02,42,w,1957,636,0.32,10536,8559,0.81,0.36090000000000005,180.00,-16.19,-0.0825
2025-05-16,56,m,9922,3190,0.32,191663,95365,0.5,0.3471,200.00,3.81,0.0194
2025-06-20,91,m,7298,8081,1.11,362323,245265,0.68,0.326,180.00,-16.19,-0.0825
2025-07-18,119,m,2656,1105,0.42,56899,58940,1.04,0.31829999999999997,210.00,13.81,0.0704
2025-08-15,147,m,2607,1388,0.53,55899,56735,1.01,0.3336,205.00,8.81,0.0449
2025-09-19,182,m,2570,7461,2.9,83588,86876,1.04,0.32789999999999997,200.00,3.81,0.0194
2025-10-17,210,m,647,1198,1.85,8516,14741,1.73,0.32409999999999994,200.00,3.81,0.0194
2025-12-19,273,m,1147,653,0.57,105792,162759,1.54,0.3296,185.00,-11.19,-0.057
2026-01-16,301,m,2106,4022,1.91,162036,193616,1.19,0.3282,190.00,-6.19,-0.0316
2026-03-20,364,m,1725,1204,0.7,25770,24086,0.93,0.3322,200.00,3.81,0.0194
2026-06-18,454,w,271,777,2.87,75941,61638,0.81,0.33380000000000004,175.00,-21.19,-0.10800000000000001
2026-12-18,637,m,529,351,0.66,65274,75264,1.15,0.3392,180.00,-16.19,-0.0825
2027-01-15,665,m,362,531,1.47,57016,56764,1.0,0.3398,195.00,-1.19,-0.0060999999999999995
2027-06-17,818,w,247,328,1.33,17035,9405,0.55,0.3429,190.00,-6.19,-0.0316
2027-12-17,1001,m,333,145,0.44,6633,5409,0.82,0.3392,180.00,-16.19,-0.0825
