Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
105.00,71.2,68.30,70.35,72.40,13,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,175.26
110.00,54.3,63.30,65.38,67.45,3,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,175.26
115.00,59.25,58.35,60.43,62.50,7,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,175.26
120.00,50.65,53.50,55.30,57.10,42,22,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,175.26
125.00,52.05,49.45,50.53,51.60,4,11,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,175.26
130.00,43.25,44.95,45.70,46.45,16,7,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,175.26
135.00,40.85,38.60,40.90,43.20,10,21,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,175.26
140.00,32.8,35.20,36.08,36.95,80,34,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,175.26
145.00,31.15,30.60,31.28,31.95,69,16,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,175.26
150.00,26.5,26.10,26.80,27.50,739,7338,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,175.26
152.50,24.25,23.70,24.10,24.50,229,17,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,175.26
155.00,22.0,21.45,22.30,23.15,1075,133,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,175.26
157.50,19.25,19.25,19.65,20.05,949,104,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,175.26
160.00,17.4,17.40,17.65,17.90,1954,3961,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,175.26
162.50,15.4,15.00,15.40,15.80,1298,406,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,175.26
165.00,13.3,13.35,13.58,13.80,4068,1839,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-11,175.26
167.50,11.5,11.50,12.43,13.35,3002,346,0.6389,0.85,0.0198,-0.37,0.04,Call,2025-04-11,175.26
170.00,9.95,9.75,9.93,10.10,12252,1979,0.5417000000000001,0.82,0.0255,-0.34,0.05,Call,2025-04-11,175.26
172.50,8.35,7.85,8.18,8.50,10328,1502,0.5714,0.74,0.0303,-0.45,0.06,Call,2025-04-11,175.26
175.00,6.65,6.65,6.83,7.00,21528,3929,0.621,0.65,0.0320,-0.55,0.07,Call,2025-04-11,175.26
177.50,5.35,5.35,5.68,6.00,9794,1782,0.6614,0.56,0.0318,-0.62,0.07,Call,2025-04-11,175.26
180.00,4.25,4.20,4.33,4.45,32791,5213,0.6454000000000001,0.48,0.0330,-0.61,0.07,Call,2025-04-11,175.26
182.50,3.4,3.20,3.28,3.35,12420,8768,0.6425,0.40,0.0321,-0.59,0.07,Call,2025-04-11,175.26
185.00,2.5,2.40,2.45,2.50,29612,5813,0.6443000000000001,0.32,0.0298,-0.55,0.07,Call,2025-04-11,175.26
187.50,1.82,1.74,1.82,1.90,11563,4257,0.6498,0.26,0.0265,-0.50,0.06,Call,2025-04-11,175.26
190.00,1.3,1.24,1.28,1.31,30289,15137,0.6446,0.20,0.0229,-0.42,0.05,Call,2025-04-11,175.26
192.50,0.92,0.80,0.87,0.93,8264,4083,0.6389,0.14,0.0190,-0.34,0.04,Call,2025-04-11,175.26
195.00,0.64,0.58,0.61,0.64,15549,5327,0.6456000000000001,0.11,0.0153,-0.28,0.03,Call,2025-04-11,175.26
197.50,0.42,0.38,0.41,0.44,3652,11533,0.6466,0.08,0.0120,-0.22,0.03,Call,2025-04-11,175.26
200.00,0.26,0.26,0.28,0.29,13193,12939,0.6498999999999999,0.05,0.0091,-0.17,0.02,Call,2025-04-11,175.26
202.50,0.21,0.16,0.19,0.21,5421,10695,0.6553,0.04,0.0068,-0.13,0.02,Call,2025-04-11,175.26
205.00,0.13,0.11,0.13,0.15,6089,5823,0.6665000000000001,0.03,0.0051,-0.10,0.01,Call,2025-04-11,175.26
207.50,0.09,0.08,0.09,0.10,841,3074,0.6759000000000001,0.02,0.0038,-0.08,0.01,Call,2025-04-11,175.26
210.00,0.07,0.06,0.07,0.07,4130,5677,0.6894,0.01,0.0029,-0.06,0.01,Call,2025-04-11,175.26
212.50,0.05,0.03,0.04,0.05,754,2920,0.6884,0.01,0.0020,-0.04,0.00,Call,2025-04-11,175.26
215.00,0.03,0.03,0.04,0.04,2220,5121,0.7173999999999999,0.01,0.0016,-0.04,0.00,Call,2025-04-11,175.26
217.50,0.02,0.01,0.02,0.03,411,1218,0.7109000000000001,0.00,0.0011,-0.02,0.00,Call,2025-04-11,175.26
