Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-11,1,w,164947,105975,0.64,173733,153335,0.88,0.8598,177.50,-2.73,-0.0152
2025-04-17,7,w,101118,89497,0.89,456036,248689,0.55,0.6498,190.00,9.77,0.0542
2025-04-25,15,w,20510,12347,0.6,63383,43206,0.68,0.5713,175.00,-5.23,-0.028999999999999998
2025-05-02,22,w,11232,3847,0.34,38726,44962,1.16,0.6034,185.00,4.77,0.0265
2025-05-09,29,w,6339,2551,0.4,30820,11617,0.38,0.5666,165.00,-15.23,-0.08449999999999999
2025-05-16,36,m,28082,19344,0.69,263524,154258,0.59,0.5399,190.00,9.77,0.0542
2025-05-23,43,w,2228,1049,0.47,6268,3585,0.57,0.5181,185.00,4.77,0.0265
2025-05-30,50,w,321,156,0.49,0,0,0,0.518,120.00,-60.23,-0.3342
2025-06-20,71,m,18866,20036,1.06,437230,269387,0.62,0.466,180.00,-0.23,-0.0013
2025-07-18,99,m,8607,2915,0.34,88362,60095,0.68,0.4437,200.00,19.77,0.1097
2025-08-15,127,m,6452,6661,1.03,74428,73639,0.99,0.44270000000000004,195.00,14.77,0.0819
2025-09-19,162,m,6837,7777,1.14,112147,120325,1.07,0.4239,200.00,19.77,0.1097
2025-10-17,190,m,2514,2266,0.9,20232,21170,1.05,0.4129,200.00,19.77,0.1097
2025-11-21,225,m,1101,1373,1.25,5709,10299,1.8,0.4144,185.00,4.77,0.0265
2025-12-19,253,m,3404,3810,1.12,117833,175108,1.49,0.40340000000000004,180.00,-0.23,-0.0013
2026-01-16,281,m,6116,5514,0.9,186760,208250,1.12,0.39659999999999995,190.00,9.77,0.0542
2026-03-20,344,m,1376,1161,0.84,42620,38711,0.91,0.39159999999999995,200.00,19.77,0.1097
2026-06-18,434,w,1406,585,0.42,85830,72798,0.85,0.3873,180.00,-0.23,-0.0013
2026-12-18,617,m,717,360,0.5,66930,75595,1.13,0.38159999999999994,180.00,-0.23,-0.0013
2027-01-15,645,m,2950,424,0.14,67844,66474,0.98,0.381,190.00,9.77,0.0542
2027-06-17,798,w,803,57,0.07,20742,12529,0.6,0.3784,190.00,9.77,0.0542
2027-12-17,981,m,1900,659,0.35,14869,9453,0.64,0.37810000000000005,175.00,-5.23,-0.028999999999999998
