Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-02,2,w,97046,71705,0.74,195608,169181,0.86,1.1452,180.00,-10.57,-0.0555
2025-05-09,9,w,28064,16836,0.6,71549,67045,0.94,0.6124,170.00,-20.57,-0.10800000000000001
2025-05-16,16,m,41223,15521,0.38,321587,202813,0.63,0.5304,190.00,-0.57,-0.003
2025-05-23,23,w,4505,2537,0.56,17320,11453,0.66,0.4667,180.00,-10.57,-0.0555
2025-05-30,30,w,4922,4566,0.93,21102,12185,0.58,0.4179,160.00,-30.57,-0.1604
2025-06-06,37,w,2336,726,0.31,11707,13083,1.12,0.4138,140.00,-50.57,-0.26539999999999997
2025-06-20,51,m,18875,15129,0.8,501930,333676,0.66,0.3884,180.00,-10.57,-0.0555
2025-07-18,79,m,9411,4614,0.49,129036,79979,0.62,0.3579,190.00,-0.57,-0.003
2025-08-15,107,m,7820,5758,0.74,93190,83520,0.9,0.3858,190.00,-0.57,-0.003
2025-09-19,142,m,3960,4285,1.08,122140,135729,1.11,0.36329999999999996,195.00,4.43,0.0232
2025-10-17,170,m,1368,4719,3.45,40243,30807,0.77,0.3461,190.00,-0.57,-0.003
2025-11-21,205,m,816,655,0.8,10404,18098,1.74,0.35359999999999997,185.00,-5.57,-0.029300000000000003
2025-12-19,233,m,4320,3716,0.86,125680,183583,1.46,0.34729999999999994,185.00,-5.57,-0.029300000000000003
2026-01-16,261,m,4092,5788,1.41,205471,223754,1.09,0.3457,190.00,-0.57,-0.003
2026-03-20,324,m,2525,907,0.36,52650,51880,0.99,0.344,195.00,4.43,0.0232
2026-06-18,414,w,1971,239,0.12,93516,83559,0.89,0.34869999999999995,180.00,-10.57,-0.0555
2026-12-18,597,m,509,175,0.34,69378,74767,1.08,0.3382,180.00,-10.57,-0.0555
2027-01-15,625,m,1567,161,0.1,72119,73227,1.02,0.3428,190.00,-0.57,-0.003
2027-06-17,778,w,299,152,0.51,30289,15247,0.5,0.3382,180.00,-10.57,-0.0555
2027-12-17,961,m,642,338,0.53,19660,17498,0.89,0.33909999999999996,180.00,-10.57,-0.0555
