Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-02,3,w,75765,70792,0.93,178745,153518,0.86,0.9114,180.00,-6.31,-0.0339
2025-05-09,10,w,25905,16259,0.63,63613,60269,0.95,0.5719,170.00,-16.31,-0.0876
2025-05-16,17,m,29236,24628,0.84,318963,195434,0.61,0.48729999999999996,190.00,3.69,0.019799999999999998
2025-05-23,24,w,3709,2713,0.73,16059,10886,0.68,0.452,180.00,-6.31,-0.0339
2025-05-30,31,w,7375,4091,0.55,15519,9896,0.64,0.42340000000000005,155.00,-31.31,-0.1681
2025-06-06,38,w,1160,698,0.6,11418,12557,1.1,0.41450000000000004,140.00,-46.31,-0.2486
2025-06-20,52,m,35786,19886,0.56,481358,319896,0.66,0.38939999999999997,180.00,-6.31,-0.0339
2025-07-18,80,m,9586,3869,0.4,125056,80454,0.64,0.369,195.00,8.69,0.0466
2025-08-15,108,m,3934,2458,0.62,92148,82149,0.89,0.3799,190.00,3.69,0.019799999999999998
2025-09-19,143,m,2415,2851,1.18,121323,135951,1.12,0.36829999999999996,195.00,8.69,0.0466
2025-10-17,171,m,2982,1449,0.49,39514,30143,0.76,0.3611,190.00,3.69,0.019799999999999998
2025-11-21,206,m,540,377,0.7,10277,17938,1.75,0.36619999999999997,185.00,-1.31,-0.006999999999999999
2025-12-19,234,m,1678,918,0.55,125683,183379,1.46,0.36,185.00,-1.31,-0.006999999999999999
2026-01-16,262,m,3315,4804,1.45,204734,223636,1.09,0.3549,190.00,3.69,0.019799999999999998
2026-03-20,325,m,1212,1421,1.17,52428,51363,0.98,0.35450000000000004,195.00,8.69,0.0466
2026-06-18,415,w,1714,997,0.58,92892,83050,0.89,0.35100000000000003,180.00,-6.31,-0.0339
2026-12-18,598,m,721,188,0.26,69017,74742,1.08,0.3493,180.00,-6.31,-0.0339
2027-01-15,626,m,1354,660,0.49,72062,73074,1.01,0.3482,190.00,3.69,0.019799999999999998
2027-06-17,779,w,758,25,0.03,29939,15246,0.51,0.3486,180.00,-6.31,-0.0339
2027-12-17,962,m,477,301,0.63,19504,17500,0.9,0.3472,180.00,-6.31,-0.0339
