Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,2,w,245857,176505,0.72,220572,133659,0.61,0.5194,170.00,-11.05,-0.061
2025-05-02,9,w,57777,37434,0.65,78069,104468,1.34,0.6314,180.00,-1.05,-0.0058
2025-05-09,16,w,14628,15837,1.08,51966,33286,0.64,0.5351,165.00,-16.05,-0.0886
2025-05-16,23,m,46223,22159,0.48,312554,186165,0.6,0.4886,190.00,8.95,0.0495
2025-05-23,30,w,6388,3230,0.51,10614,8141,0.77,0.46009999999999995,180.00,-1.05,-0.0058
2025-05-30,37,w,5177,2641,0.51,6649,3680,0.55,0.4374,180.00,-1.05,-0.0058
2025-06-20,58,m,51346,25250,0.49,468072,295407,0.63,0.4077,180.00,-1.05,-0.0058
2025-07-18,86,m,14823,7964,0.54,112398,72749,0.65,0.38799999999999996,195.00,13.95,0.0771
2025-08-15,114,m,7543,3144,0.42,89126,79921,0.9,0.396,190.00,8.95,0.0495
2025-09-19,149,m,12108,7598,0.63,122534,130947,1.07,0.3831,195.00,13.95,0.0771
2025-10-17,177,m,2358,1038,0.44,37529,28732,0.77,0.3746,190.00,8.95,0.0495
2025-11-21,212,m,2146,718,0.33,8738,16395,1.88,0.3779,185.00,3.95,0.0218
2025-12-19,240,m,3682,1573,0.43,124432,182332,1.47,0.37189999999999995,185.00,3.95,0.0218
2026-01-16,268,m,8264,4681,0.57,194163,221237,1.14,0.3665,190.00,8.95,0.0495
2026-03-20,331,m,3385,1392,0.41,50405,49014,0.97,0.36340000000000006,195.00,13.95,0.0771
2026-06-18,421,w,3119,1018,0.33,91800,80291,0.87,0.3593,180.00,-1.05,-0.0058
2026-12-18,604,m,2002,425,0.21,67724,75352,1.11,0.3547,180.00,-1.05,-0.0058
2027-01-15,632,m,2025,855,0.42,71805,72025,1.0,0.35350000000000004,190.00,8.95,0.0495
2027-06-17,785,w,1715,413,0.24,22907,14916,0.65,0.3527,190.00,8.95,0.0495
2027-12-17,968,m,1375,1494,1.09,18339,16525,0.9,0.3479,185.00,3.95,0.0218
