Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-02,4,w,68941,58340,0.85,163565,133799,0.82,0.8145,180.00,-7.53,-0.0401
2025-05-09,11,w,16311,10409,0.64,59277,54842,0.93,0.5578,170.00,-17.53,-0.0935
2025-05-16,18,m,28785,14480,0.5,317723,193466,0.61,0.4815,190.00,2.47,0.0132
2025-05-23,25,w,3735,1682,0.45,15383,10352,0.67,0.4361,180.00,-7.53,-0.0401
2025-05-30,32,w,3594,1434,0.4,10480,5541,0.53,0.41009999999999996,180.00,-7.53,-0.0401
2025-06-06,39,w,1106,2491,2.25,10644,10233,0.96,0.40549999999999997,140.00,-47.53,-0.2534
2025-06-20,53,m,14777,14601,0.99,478430,314036,0.66,0.38,180.00,-7.53,-0.0401
2025-07-18,81,m,8638,2877,0.33,123814,79367,0.64,0.3614,195.00,7.47,0.039900000000000005
2025-08-15,109,m,3125,2832,0.91,91447,80725,0.88,0.3729,190.00,2.47,0.0132
2025-09-19,144,m,2809,3707,1.32,120726,135546,1.12,0.36119999999999997,195.00,7.47,0.039900000000000005
2025-10-17,172,m,1973,1710,0.87,38567,29154,0.76,0.354,190.00,2.47,0.0132
2025-11-21,207,m,790,611,0.77,10105,17531,1.73,0.3592,185.00,-2.53,-0.013500000000000002
2025-12-19,235,m,1547,3851,2.49,125515,182607,1.45,0.35340000000000005,185.00,-2.53,-0.013500000000000002
2026-01-16,263,m,3630,1111,0.31,204214,223606,1.09,0.3482,190.00,2.47,0.0132
2026-03-20,326,m,845,1168,1.38,51997,50722,0.98,0.348,195.00,7.47,0.039900000000000005
2026-06-18,416,w,2299,674,0.29,92568,82901,0.9,0.34590000000000004,180.00,-7.53,-0.0401
2026-12-18,599,m,547,361,0.66,69021,74656,1.08,0.3448,180.00,-7.53,-0.0401
2027-01-15,627,m,1094,110,0.1,71911,72983,1.01,0.3442,190.00,2.47,0.0132
2027-06-17,780,w,2029,186,0.09,28600,15114,0.53,0.3443,180.00,-7.53,-0.0401
2027-12-17,963,m,444,533,1.2,19317,17192,0.89,0.3411,180.00,-7.53,-0.0401
