Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
80.00,115.75,114.85,116.07,117.30,17,172,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,196.21
85.00,,110.80,111.45,112.10,0,52,7.321000000000001,0.99,0.0003,-0.90,0.00,Call,2025-03-21,196.21
90.00,,105.75,106.45,107.15,0,41,6.857,0.99,0.0004,-0.90,0.00,Call,2025-03-21,196.21
95.00,,100.65,101.38,102.10,0,29,6.1106,0.99,0.0003,-0.67,0.00,Call,2025-03-21,196.21
100.00,95.7,95.85,96.43,97.00,3,194,5.912100000000001,0.99,0.0004,-0.81,0.00,Call,2025-03-21,196.21
105.00,89.92,90.75,91.48,92.20,1,76,5.6841,0.99,0.0005,-0.94,0.00,Call,2025-03-21,196.21
110.00,85.5,85.60,86.15,86.70,297,508,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,196.21
115.00,,80.85,81.23,81.60,0,177,3.6409,1.00,0.0002,-0.13,0.00,Call,2025-03-21,196.21
120.00,75.49,75.90,76.33,76.75,65,1550,4.090199999999999,0.99,0.0005,-0.48,0.00,Call,2025-03-21,196.21
125.00,71.2,70.60,71.07,71.55,139,448,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-21,196.21
130.00,65.7,65.60,66.15,66.70,559,835,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,196.21
135.00,61.1,60.00,61.15,62.30,26,365,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,196.21
140.00,55.4,55.70,56.45,57.20,13,772,3.2387,0.98,0.0014,-0.79,0.00,Call,2025-03-21,196.21
145.00,50.32,50.85,51.53,52.20,22,783,3.0784,0.97,0.0019,-0.94,0.01,Call,2025-03-21,196.21
150.00,45.75,45.50,46.13,46.75,81,991,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,196.21
155.00,40.8,39.75,41.03,42.30,16,1454,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,196.21
160.00,36.4,35.45,36.18,36.90,53,1421,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,196.21
165.00,30.47,30.40,31.08,31.75,80,1257,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,196.21
167.50,,27.50,28.63,29.75,0,2,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,196.21
170.00,26.5,25.65,26.15,26.65,497,2837,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,196.21
172.50,21.55,22.35,23.35,24.35,5,3,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,196.21
175.00,21.5,20.75,21.23,21.70,1065,2444,0.8581,0.99,0.0017,-0.09,0.00,Call,2025-03-21,196.21
177.50,18.15,17.40,18.45,19.50,1,12,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,196.21
180.00,16.41,15.70,16.20,16.70,1202,5495,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,196.21
182.50,13.2,12.80,13.78,14.75,3,988,0.7018000000000001,0.98,0.0076,-0.22,0.01,Call,2025-03-21,196.21
185.00,11.35,10.65,11.15,11.65,2430,6187,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,196.21
187.50,8.27,8.25,8.75,9.25,799,436,0.43560000000000004,0.98,0.0120,-0.14,0.01,Call,2025-03-21,196.21
190.00,6.05,5.65,6.18,6.70,6940,5982,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,196.21
192.50,3.7,3.35,3.68,4.00,8010,5664,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,196.21
195.00,1.26,0.89,1.16,1.43,65276,10411,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-21,196.21
197.50,0.01,0.00,0.01,0.01,60904,13521,0.0616,0.02,0.0811,-0.02,0.01,Call,2025-03-21,196.21
200.00,0.01,0.00,0.01,0.01,17507,31308,0.1551,0.01,0.0158,-0.02,0.00,Call,2025-03-21,196.21
202.50,0.01,0.00,0.01,0.01,8748,20919,0.2408,0.01,0.0072,-0.02,0.00,Call,2025-03-21,196.21
205.00,0.01,0.00,0.01,0.01,5882,26155,0.3223,0.00,0.0042,-0.02,0.00,Call,2025-03-21,196.21
207.50,0.01,0.00,0.01,0.01,1713,8863,0.4007,0.00,0.0028,-0.02,0.00,Call,2025-03-21,196.21
210.00,0.01,0.00,0.01,0.01,3072,24773,0.47659999999999997,0.00,0.0021,-0.02,0.00,Call,2025-03-21,196.21
212.50,0.01,0.00,0.01,0.01,476,17027,0.5506,0.00,0.0016,-0.03,0.00,Call,2025-03-21,196.21
215.00,0.01,0.00,0.01,0.01,2243,19563,0.6227,0.00,0.0013,-0.03,0.00,Call,2025-03-21,196.21
217.50,0.01,0.00,0.01,0.01,4106,11379,0.6931,0.00,0.0010,-0.03,0.00,Call,2025-03-21,196.21
220.00,0.01,0.00,0.01,0.01,1470,26071,0.7620999999999999,0.00,0.0009,-0.03,0.00,Call,2025-03-21,196.21
222.50,0.01,0.00,0.01,0.01,203,3894,0.8297,0.00,0.0008,-0.03,0.00,Call,2025-03-21,196.21
225.00,0.03,0.00,0.01,0.01,113,33572,0.8959999999999999,0.00,0.0007,-0.03,0.00,Call,2025-03-21,196.21
227.50,0.01,0.00,0.01,0.01,45,2622,0.9612,0.00,0.0006,-0.03,0.00,Call,2025-03-21,196.21
230.00,0.01,0.00,0.01,0.01,212,22770,1.0252,0.00,0.0005,-0.03,0.00,Call,2025-03-21,196.21
232.50,0.01,0.00,0.01,0.01,124,2783,1.0881,0.00,0.0005,-0.03,0.00,Call,2025-03-21,196.21
235.00,0.01,0.00,0.01,0.01,92,17132,1.1501000000000001,0.00,0.0004,-0.03,0.00,Call,2025-03-21,196.21
237.50,0.01,0.00,0.01,0.01,1,2321,1.2111,0.00,0.0004,-0.03,0.00,Call,2025-03-21,196.21
240.00,0.01,0.00,0.01,0.01,49,27395,1.2711,0.00,0.0003,-0.03,0.00,Call,2025-03-21,196.21
242.50,,0.00,0.01,0.01,0,2742,1.3303,0.00,0.0003,-0.03,0.00,Call,2025-03-21,196.21
245.00,0.01,0.00,0.01,0.01,38,24085,1.3886,0.00,0.0003,-0.03,0.00,Call,2025-03-21,196.21
247.50,,0.00,0.01,0.01,0,333,1.446,0.00,0.0003,-0.03,0.00,Call,2025-03-21,196.21
250.00,0.01,0.00,0.01,0.01,21,38947,1.5027000000000001,0.00,0.0003,-0.03,0.00,Call,2025-03-21,196.21
255.00,0.01,0.00,0.01,0.01,5,30344,1.6138,0.00,0.0002,-0.03,0.00,Call,2025-03-21,196.21
260.00,0.01,0.00,0.01,0.01,4,11023,1.722,0.00,0.0002,-0.03,0.00,Call,2025-03-21,196.21
265.00,0.01,0.00,0.01,0.01,7,6544,1.8274000000000001,0.00,0.0002,-0.03,0.00,Call,2025-03-21,196.21
270.00,0.01,0.00,0.01,0.01,17,6788,1.9304,0.00,0.0002,-0.03,0.00,Call,2025-03-21,196.21
275.00,,0.00,0.01,0.01,0,7336,2.0309,0.00,0.0001,-0.03,0.00,Call,2025-03-21,196.21
280.00,0.01,0.00,0.01,0.01,5,6527,2.1290999999999998,0.00,0.0001,-0.03,0.00,Call,2025-03-21,196.21
285.00,,0.00,0.01,0.01,0,968,2.2252,0.00,0.0001,-0.03,0.00,Call,2025-03-21,196.21
290.00,,0.00,0.01,0.01,0,3884,2.3191,0.00,0.0001,-0.03,0.00,Call,2025-03-21,196.21
295.00,,0.00,0.01,0.01,0,331,2.4111000000000002,0.00,0.0001,-0.03,0.00,Call,2025-03-21,196.21
300.00,,0.00,0.01,0.01,0,7998,2.5012,0.00,0.0001,-0.03,0.00,Call,2025-03-21,196.21
305.00,,0.00,0.01,0.01,0,5847,2.5894999999999997,0.00,0.0001,-0.03,0.00,Call,2025-03-21,196.21
310.00,,0.00,0.01,0.01,0,1513,2.676,0.00,0.0001,-0.03,0.00,Call,2025-03-21,196.21
315.00,,0.00,0.01,0.01,0,1849,2.7607999999999997,0.00,0.0001,-0.03,0.00,Call,2025-03-21,196.21
320.00,0.01,0.00,0.01,0.01,1,2761,2.844,0.00,0.0001,-0.03,0.00,Call,2025-03-21,196.21
325.00,,0.00,0.01,0.01,0,2650,2.9257999999999997,0.00,0.0001,-0.03,0.00,Call,2025-03-21,196.21
330.00,,0.00,0.01,0.01,0,1979,3.0060000000000002,0.00,0.0001,-0.03,0.00,Call,2025-03-21,196.21
335.00,,0.00,0.01,0.01,0,2235,3.0848,0.00,0.0001,-0.03,0.00,Call,2025-03-21,196.21
340.00,0.01,0.00,0.01,0.01,1,3724,3.1622000000000003,0.00,0.0001,-0.03,0.00,Call,2025-03-21,196.21
345.00,,0.00,0.01,0.01,0,6484,3.2382999999999997,0.00,0.0001,-0.03,0.00,Call,2025-03-21,196.21
80.00,,0.00,0.01,0.01,0,618,5.252999999999999,0.00,0.0000,-0.03,0.00,Put,2025-03-21,196.21
85.00,,0.00,0.01,0.01,0,562,4.9123,0.00,0.0000,-0.03,0.00,Put,2025-03-21,196.21
90.00,,0.00,0.01,0.01,0,395,4.591,0.00,0.0000,-0.03,0.00,Put,2025-03-21,196.21
95.00,,0.00,0.01,0.01,0,1252,4.2868,0.00,0.0000,-0.03,0.00,Put,2025-03-21,196.21
100.00,,0.00,0.01,0.01,0,968,3.9981,0.00,0.0000,-0.03,0.00,Put,2025-03-21,196.21
105.00,0.02,0.00,0.85,1.70,2,1177,6.8734,-0.03,0.0009,-2.24,0.01,Put,2025-03-21,196.21
