Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,7,w,97029,47340,0.49,136583,89695,0.66,0.4302,175.00,2.39,0.0138
2025-05-02,14,w,18331,18756,1.02,51126,68747,1.34,0.5569,182.50,9.89,0.057300000000000004
2025-05-09,21,w,11381,7675,0.67,42825,24407,0.57,0.4984,170.00,-2.61,-0.0151
2025-05-16,28,m,39472,30955,0.78,283026,166103,0.59,0.4681,190.00,17.39,0.1007
2025-05-23,35,w,1816,1159,0.64,8108,5842,0.72,0.44659999999999994,185.00,12.39,0.0718
2025-05-30,42,w,2504,921,0.37,3721,2477,0.67,0.4305,185.00,12.39,0.0718
2025-06-20,63,m,17324,11835,0.68,455958,287786,0.63,0.4056,180.00,7.39,0.042800000000000005
2025-07-18,91,m,5016,5722,1.14,102143,67307,0.66,0.3896,195.00,22.39,0.1297
2025-08-15,119,m,4591,1160,0.25,82816,79164,0.96,0.39909999999999995,190.00,17.39,0.1007
2025-09-19,154,m,5300,3530,0.67,118888,128314,1.08,0.38670000000000004,195.00,22.39,0.1297
2025-10-17,182,m,1761,2996,1.7,32636,26178,0.8,0.3791,195.00,22.39,0.1297
2025-11-21,217,m,755,1541,2.04,7895,15078,1.91,0.3836,185.00,12.39,0.0718
2025-12-19,245,m,3495,4271,1.22,121879,180533,1.48,0.3779,185.00,12.39,0.0718
2026-01-16,273,m,9775,5735,0.59,189742,216380,1.14,0.3724,190.00,17.39,0.1007
2026-03-20,336,m,1469,1216,0.83,46425,44655,0.96,0.3693,195.00,22.39,0.1297
2026-06-18,426,w,1691,3729,2.21,87677,76605,0.87,0.36340000000000006,180.00,7.39,0.042800000000000005
2026-12-18,609,m,639,204,0.32,67455,75599,1.12,0.3619,180.00,7.39,0.042800000000000005
2027-01-15,637,m,982,1061,1.08,69749,67936,0.97,0.35979999999999995,190.00,17.39,0.1007
2027-06-17,790,w,669,215,0.32,22016,14090,0.64,0.3617,190.00,17.39,0.1007
2027-12-17,973,m,976,469,0.48,17418,13728,0.79,0.3556,180.00,7.39,0.042800000000000005
