Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-11,3,w,209983,162218,0.77,175261,119625,0.68,1.2743,177.50,9.18,0.0545
2025-04-17,9,w,111337,86965,0.78,445787,231565,0.52,0.8787,190.00,21.68,0.1288
2025-04-25,17,w,24871,8244,0.33,54309,40717,0.75,0.7172,175.00,6.68,0.0397
2025-05-02,24,w,10944,3914,0.36,36664,43675,1.19,0.7037,185.00,16.68,0.09910000000000001
2025-05-09,31,w,62936,2749,0.04,67595,10697,0.16,0.6536,165.00,-3.32,-0.019799999999999998
2025-05-16,38,m,49467,25968,0.52,254915,145586,0.57,0.6163000000000001,190.00,21.68,0.1288
2025-05-23,45,w,2329,1724,0.74,4767,2303,0.48,0.5962,180.00,11.68,0.0694
2025-06-20,73,m,49221,9925,0.2,436102,266390,0.61,0.5204,180.00,11.68,0.0694
2025-07-18,101,m,11386,4219,0.37,84564,59100,0.7,0.48310000000000003,200.00,31.68,0.1882
2025-08-15,129,m,6470,11788,1.82,73282,64705,0.88,0.4744,200.00,31.68,0.1882
2025-09-19,164,m,9014,7843,0.87,107747,116586,1.08,0.4522,200.00,31.68,0.1882
2025-10-17,192,m,2395,2959,1.24,17091,19415,1.14,0.44630000000000003,200.00,31.68,0.1882
2025-11-21,227,m,2082,1245,0.6,4018,8807,2.19,0.4353,185.00,16.68,0.09910000000000001
2025-12-19,255,m,7674,7041,0.92,114936,172683,1.5,0.4257,180.00,11.68,0.0694
2026-01-16,283,m,10590,7143,0.67,181657,208734,1.15,0.4158,190.00,21.68,0.1288
2026-03-20,346,m,3977,2489,0.63,39484,36394,0.92,0.4071,200.00,31.68,0.1882
2026-06-18,436,w,5970,4362,0.73,82294,69722,0.85,0.39909999999999995,180.00,11.68,0.0694
2026-12-18,619,m,1730,480,0.28,66518,75450,1.13,0.3912,180.00,11.68,0.0694
2027-01-15,647,m,6402,582,0.09,63416,65150,1.03,0.38909999999999995,190.00,21.68,0.1288
2027-06-17,800,w,1998,1217,0.61,19415,11393,0.59,0.38780000000000003,190.00,21.68,0.1288
2027-12-17,983,m,2015,362,0.18,13208,9110,0.69,0.3738,175.00,6.68,0.0397
