Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,4,w,137350,101302,0.74,177765,110331,0.62,0.5293,170.00,3.09,0.018500000000000003
2025-05-02,11,w,29552,34386,1.16,59394,78986,1.33,0.6429,180.00,13.09,0.0784
2025-05-09,18,w,10227,11320,1.11,48472,28267,0.58,0.5663,165.00,-1.91,-0.0115
2025-05-16,25,m,43045,25309,0.59,296542,180751,0.61,0.5217,190.00,23.09,0.1383
2025-05-23,32,w,3094,2256,0.73,8715,6396,0.73,0.5012,180.00,13.09,0.0784
2025-05-30,39,w,2799,1221,0.44,4911,2743,0.56,0.47729999999999995,185.00,18.09,0.10830000000000001
2025-06-20,60,m,41934,18998,0.45,459805,290446,0.63,0.44310000000000005,180.00,13.09,0.0784
2025-07-18,88,m,14996,3237,0.22,102874,68145,0.66,0.41969999999999996,195.00,28.09,0.16829999999999998
2025-08-15,116,m,6815,3935,0.58,83969,79502,0.95,0.42479999999999996,190.00,23.09,0.1383
2025-09-19,151,m,6669,6908,1.04,120468,128347,1.07,0.4094,195.00,28.09,0.16829999999999998
2025-10-17,179,m,3515,1841,0.52,33356,27562,0.83,0.39990000000000003,195.00,28.09,0.16829999999999998
2025-11-21,214,m,1130,670,0.59,8290,16167,1.95,0.4052,185.00,18.09,0.10830000000000001
2025-12-19,242,m,5575,2591,0.46,123083,182310,1.48,0.396,185.00,18.09,0.10830000000000001
2026-01-16,270,m,12745,3920,0.31,189199,218796,1.16,0.3892,190.00,23.09,0.1383
2026-03-20,333,m,1607,2250,1.4,47080,45399,0.96,0.3846,195.00,28.09,0.16829999999999998
2026-06-18,423,w,6522,2057,0.32,87913,78291,0.89,0.3778,180.00,13.09,0.0784
2026-12-18,606,m,1871,712,0.38,67564,75541,1.12,0.3716,180.00,13.09,0.0784
2027-01-15,634,m,2389,2400,1.0,69998,68777,0.98,0.37,190.00,23.09,0.1383
2027-06-17,787,w,938,202,0.22,22232,14281,0.64,0.368,190.00,23.09,0.1383
2027-12-17,970,m,1876,1677,0.89,17716,14065,0.79,0.36469999999999997,180.00,13.09,0.0784
