Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
105.00,,98.10,99.00,99.90,0,19,3.5383,0.99,0.0005,-0.38,0.01,Call,2025-05-23,204.07
110.00,,93.20,94.28,95.35,0,3,3.6561000000000003,0.98,0.0008,-0.59,0.01,Call,2025-05-23,204.07
115.00,,88.00,88.83,89.65,0,10,2.7743,0.99,0.0004,-0.20,0.00,Call,2025-05-23,204.07
120.00,,82.85,84.00,85.15,0,29,2.8862,0.98,0.0007,-0.36,0.01,Call,2025-05-23,204.07
125.00,,78.45,79.33,80.20,0,8,3.0227,0.97,0.0011,-0.60,0.01,Call,2025-05-23,204.07
130.00,73.36,73.05,74.15,75.25,10,20,2.6563,0.98,0.0011,-0.47,0.01,Call,2025-05-23,204.07
135.00,,68.45,69.03,69.60,0,44,2.3349,0.98,0.0011,-0.37,0.01,Call,2025-05-23,204.07
140.00,63.98,62.95,64.10,65.25,3,11,2.2263,0.97,0.0014,-0.42,0.01,Call,2025-05-23,204.07
145.00,,58.15,59.28,60.40,0,28,2.1815,0.97,0.0019,-0.53,0.01,Call,2025-05-23,204.07
148.00,,54.95,55.78,56.60,0,3,1.5371000000000001,0.99,0.0009,-0.13,0.00,Call,2025-05-23,204.07
149.00,,54.30,55.38,56.45,0,3,2.0974,0.96,0.0023,-0.58,0.02,Call,2025-05-23,204.07
150.00,53.8,53.90,54.58,55.25,3,53,2.1733000000000002,0.95,0.0025,-0.70,0.02,Call,2025-05-23,204.07
155.00,,48.15,49.25,50.35,0,32,1.8002,0.96,0.0026,-0.49,0.02,Call,2025-05-23,204.07
160.00,44.25,43.90,44.22,44.55,2,3717,1.6098,0.96,0.0030,-0.46,0.02,Call,2025-05-23,204.07
162.50,,40.85,41.45,42.05,0,5,1.3315000000000001,0.97,0.0025,-0.27,0.01,Call,2025-05-23,204.07
165.00,39.0,38.85,39.18,39.50,6,2303,1.4101,0.96,0.0035,-0.42,0.02,Call,2025-05-23,204.07
167.50,37.06,35.50,36.68,37.85,2,19,1.3268,0.95,0.0039,-0.41,0.02,Call,2025-05-23,204.07
170.00,33.82,33.85,34.23,34.60,76,471,1.2703,0.95,0.0045,-0.43,0.02,Call,2025-05-23,204.07
