Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
105.00,67.48,67.05,67.78,68.50,15,4,1.5149000000000001,0.99,0.0005,-0.06,0.00,Call,2025-04-25,172.61
110.00,63.04,61.45,62.63,63.80,2,6,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,172.61
115.00,,56.65,57.95,59.25,0,8,1.4764,0.98,0.0013,-0.13,0.01,Call,2025-04-25,172.61
119.00,,52.40,53.83,55.25,0,0,1.2284,0.99,0.0010,-0.08,0.01,Call,2025-04-25,172.61
120.00,53.79,52.35,52.98,53.60,1,144,1.3586,0.98,0.0016,-0.13,0.01,Call,2025-04-25,172.61
121.00,,51.35,52.15,52.95,0,0,1.4524000000000001,0.97,0.0020,-0.18,0.02,Call,2025-04-25,172.61
122.00,,49.60,50.83,52.05,0,4,1.1523,0.99,0.0011,-0.07,0.01,Call,2025-04-25,172.61
123.00,,48.45,49.80,51.15,0,4,1.0914,0.99,0.0010,-0.06,0.01,Call,2025-04-25,172.61
124.00,,48.30,49.15,50.00,0,4,1.3659000000000001,0.97,0.0022,-0.18,0.02,Call,2025-04-25,172.61
125.00,,47.25,47.85,48.45,0,77,1.1081,0.99,0.0014,-0.08,0.01,Call,2025-04-25,172.61
126.00,,46.40,47.80,49.20,0,4,1.5865,0.94,0.0032,-0.34,0.03,Call,2025-04-25,172.61
127.00,,44.50,45.85,47.20,0,4,1.0586,0.99,0.0015,-0.08,0.01,Call,2025-04-25,172.61
128.00,,44.45,45.33,46.20,0,4,1.3396000000000001,0.96,0.0029,-0.23,0.02,Call,2025-04-25,172.61
129.00,,41.50,43.80,46.10,0,4,0.9479000000000001,0.99,0.0013,-0.06,0.01,Call,2025-04-25,172.61
130.00,,40.50,42.85,45.20,0,61,0.9854999999999999,0.98,0.0017,-0.08,0.01,Call,2025-04-25,172.61
131.00,,39.60,41.90,44.20,0,2,1.0086,0.98,0.0020,-0.10,0.01,Call,2025-04-25,172.61
132.00,,38.80,41.00,43.20,0,9,1.0575,0.97,0.0025,-0.13,0.02,Call,2025-04-25,172.61
133.00,,37.55,39.88,42.20,0,2,0.9378,0.98,0.0021,-0.09,0.01,Call,2025-04-25,172.61
134.00,,36.60,38.90,41.20,0,4,0.9351999999999999,0.98,0.0023,-0.10,0.01,Call,2025-04-25,172.61
135.00,38.5,35.65,37.93,40.20,19,36,0.9303,0.98,0.0025,-0.10,0.01,Call,2025-04-25,172.61
136.00,,34.50,36.60,38.70,0,4,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,172.61
137.00,,33.50,35.60,37.70,0,4,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-25,172.61
138.00,,32.80,35.00,37.20,0,5,0.9054000000000001,0.97,0.0033,-0.13,0.02,Call,2025-04-25,172.61
